index,stage,path,channel,x,y,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,result
46,discovery,/measure,2,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
47,discovery,/measure,3,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
48,discovery,/measure,4,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
49,discovery,/measure,5,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
50,discovery,/measure,6,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
51,discovery,/measure,7,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
52,discovery,/measure,8,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
53,discovery,/measure,10,-700.0,-700.0,0.0,0.0,1,5,0,6.0,direction
54,discovery,/measure,11,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
55,discovery,/measure,12,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
56,discovery,/measure,13,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
57,discovery,/measure,14,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
58,discovery,/measure,15,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
59,discovery,/measure,16,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
60,discovery,/measure,17,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
61,discovery,/measure,18,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
62,discovery,/measure,19,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
63,discovery,/measure,20,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
64,active_localization,/measure,10,-823.9684021614022,-856.4316574110858,199.59716474647243,39.91943294929449,1,5,0,45.91943294929449,direction
65,active_localization,/measure,10,-728.9858875538365,-1264.369670647737,418.84973525674167,83.76994705134834,0,5,0,88.76994705134834,direction
66,certified_clear,/clear,10,-705.4686255912115,-1295.8832985149081,39.321372707082276,7.864274541416455,0,0,5,12.864274541416455,success
67,discovery,/measure,1,-1400.0,-700.0,915.1233444116524,183.02466888233047,1,5,0,189.02466888233047,no_signal
68,discovery,/measure,2,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
69,discovery,/measure,3,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
70,discovery,/measure,4,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
71,discovery,/measure,5,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
72,discovery,/measure,6,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
73,discovery,/measure,7,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
74,discovery,/measure,8,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
75,discovery,/measure,11,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
76,discovery,/measure,12,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
77,discovery,/measure,13,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
78,discovery,/measure,14,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
79,discovery,/measure,15,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
80,discovery,/measure,16,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
81,discovery,/measure,17,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
82,discovery,/measure,18,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
83,discovery,/measure,19,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
84,discovery,/measure,20,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
85,discovery,/measure,20,-1400.0,-1400.0,700.0,140.0,0,5,0,145.0,no_signal
86,discovery,/measure,1,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
87,discovery,/measure,2,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
88,discovery,/measure,3,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
89,discovery,/measure,4,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
90,discovery,/measure,5,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
91,discovery,/measure,6,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
92,discovery,/measure,7,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
93,discovery,/measure,8,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
94,discovery,/measure,11,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
95,discovery,/measure,12,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
96,discovery,/measure,13,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
97,discovery,/measure,14,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
98,discovery,/measure,15,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
99,discovery,/measure,16,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
100,discovery,/measure,17,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
101,discovery,/measure,18,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
102,discovery,/measure,19,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
103,discovery,/measure,19,-700.0,-1400.0,700.0,140.0,0,5,0,145.0,no_signal
104,discovery,/measure,1,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
105,discovery,/measure,2,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
106,discovery,/measure,3,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
107,discovery,/measure,4,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
108,discovery,/measure,5,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
109,discovery,/measure,6,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
110,discovery,/measure,7,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
111,discovery,/measure,8,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
112,discovery,/measure,11,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
113,discovery,/measure,12,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
114,discovery,/measure,13,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
115,discovery,/measure,14,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
116,discovery,/measure,15,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
117,discovery,/measure,16,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
118,discovery,/measure,17,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
119,discovery,/measure,18,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
120,discovery,/measure,20,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
121,discovery,/measure,20,-700.0,-2100.0,700.0,140.0,0,5,0,145.0,no_signal
122,discovery,/measure,1,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
123,discovery,/measure,2,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
124,discovery,/measure,3,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
125,discovery,/measure,4,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
126,discovery,/measure,5,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
127,discovery,/measure,6,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
128,discovery,/measure,7,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
129,discovery,/measure,8,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
130,discovery,/measure,11,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
131,discovery,/measure,12,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
132,discovery,/measure,13,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
133,discovery,/measure,14,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
134,discovery,/measure,15,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
135,discovery,/measure,16,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
136,discovery,/measure,17,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
137,discovery,/measure,18,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
138,discovery,/measure,19,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
139,discovery,/measure,19,-1400.0,-2100.0,700.0,140.0,0,5,0,145.0,no_signal
140,discovery,/measure,1,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
141,discovery,/measure,2,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
142,discovery,/measure,3,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
143,discovery,/measure,4,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
144,discovery,/measure,5,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
145,discovery,/measure,6,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
146,discovery,/measure,7,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
147,discovery,/measure,8,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
148,discovery,/measure,11,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
149,discovery,/measure,12,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
150,discovery,/measure,13,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
151,discovery,/measure,14,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
152,discovery,/measure,15,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
153,discovery,/measure,16,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
154,discovery,/measure,17,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
155,discovery,/measure,18,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
156,discovery,/measure,20,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
157,discovery,/measure,20,-2100.0,-1400.0,989.9494936611666,197.9898987322333,0,5,0,202.9898987322333,no_signal
158,discovery,/measure,1,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
159,discovery,/measure,2,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
160,discovery,/measure,3,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
161,discovery,/measure,4,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
162,discovery,/measure,5,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
163,discovery,/measure,6,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
164,discovery,/measure,7,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
165,discovery,/measure,8,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
166,discovery,/measure,11,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
167,discovery,/measure,12,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
168,discovery,/measure,13,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
169,discovery,/measure,14,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
170,discovery,/measure,15,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
171,discovery,/measure,16,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
172,discovery,/measure,17,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
173,discovery,/measure,18,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
174,discovery,/measure,19,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
175,discovery,/measure,19,-2100.0,-700.0,700.0,140.0,0,5,0,145.0,no_signal
176,discovery,/measure,1,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
177,discovery,/measure,2,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
178,discovery,/measure,3,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
179,discovery,/measure,4,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
180,discovery,/measure,5,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
181,discovery,/measure,6,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
182,discovery,/measure,7,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
183,discovery,/measure,8,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
184,discovery,/measure,11,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
185,discovery,/measure,12,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
186,discovery,/measure,13,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
187,discovery,/measure,14,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
188,discovery,/measure,15,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
189,discovery,/measure,16,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
190,discovery,/measure,17,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
191,discovery,/measure,18,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
192,discovery,/measure,20,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
193,discovery,/measure,20,-2100.0,0.0,700.0,140.0,0,5,0,145.0,no_signal
194,discovery,/measure,1,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
195,discovery,/measure,2,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
196,discovery,/measure,3,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
197,discovery,/measure,4,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
198,discovery,/measure,5,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
199,discovery,/measure,6,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
200,discovery,/measure,7,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
201,discovery,/measure,8,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
202,discovery,/measure,11,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
203,discovery,/measure,12,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
204,discovery,/measure,13,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
205,discovery,/measure,14,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
206,discovery,/measure,15,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
207,discovery,/measure,16,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
208,discovery,/measure,17,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
209,discovery,/measure,18,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
210,discovery,/measure,19,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
211,discovery,/measure,19,-1400.0,0.0,700.0,140.0,0,5,0,145.0,no_signal
212,discovery,/measure,1,-1400.0,0.0,0.0,0.0,1,5,0,6.0,direction
213,discovery,/measure,2,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
214,discovery,/measure,3,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
215,discovery,/measure,4,-1400.0,0.0,0.0,0.0,1,5,0,6.0,direction
216,discovery,/measure,5,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
217,discovery,/measure,6,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
218,discovery,/measure,7,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
219,discovery,/measure,8,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
220,discovery,/measure,11,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
221,discovery,/measure,12,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
222,discovery,/measure,13,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
223,discovery,/measure,14,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
224,discovery,/measure,15,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
225,discovery,/measure,16,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
226,discovery,/measure,17,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
227,discovery,/measure,18,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
228,discovery,/measure,20,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
229,active_localization,/measure,4,-1261.7324404981634,232.73171906864553,270.70642968212053,54.141285936424104,1,5,0,60.141285936424104,direction
230,certified_clear,/clear,4,-989.1051352279883,573.1058837873106,436.0965713999667,87.21931427999334,0,0,5,92.21931427999334,success
231,discovery,/measure,1,-1400.0,700.0,430.04268000444944,86.00853600088989,1,5,0,92.00853600088989,direction
232,discovery,/measure,2,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
233,discovery,/measure,3,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
234,discovery,/measure,5,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
235,discovery,/measure,6,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
236,discovery,/measure,7,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
237,discovery,/measure,8,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
238,discovery,/measure,11,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
239,discovery,/measure,12,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
240,discovery,/measure,13,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
241,discovery,/measure,14,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
242,discovery,/measure,15,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
243,discovery,/measure,16,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
244,discovery,/measure,17,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
245,discovery,/measure,18,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
246,discovery,/measure,19,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
247,discovery,/measure,20,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
248,active_localization,/measure,1,-545.1629867883904,765.6048029172205,857.3507504646817,171.47015009293634,1,5,0,177.47015009293634,direction
249,certified_clear,/clear,1,-537.1897915343625,742.1501545480735,24.772815194870013,4.954563038974003,0,0,5,9.954563038974003,success
250,optical_fallback,/clear,18,-280.0588738679088,477.0398590975798,369.32340512596903,73.8646810251938,0,0,3,76.8646810251938,no_target_in_range
251,optical_fallback,/clear,18,-294.6990345900358,463.4139391642216,19.99999999999997,3.9999999999999942,0,0,3,6.999999999999995,no_target_in_range
252,optical_fallback,/clear,18,-265.4187131457817,490.6657790309379,39.999999999999986,7.999999999999997,0,0,3,10.999999999999996,no_target_in_range
253,optical_fallback,/clear,18,-309.3391953121629,449.78801923086337,60.0,12.0,0,0,3,15.0,no_target_in_range
254,optical_fallback,/clear,18,-250.77855242365465,504.29169896429613,79.99999999999999,15.999999999999996,0,0,3,18.999999999999996,no_target_in_range
255,optical_fallback,/clear,18,-323.97935603428994,436.16209929750516,100.0,20.0,0,0,3,23.0,no_target_in_range
256,optical_fallback,/clear,18,-236.13839170152758,517.9176188976543,119.99999999999997,23.999999999999993,0,0,3,26.999999999999993,no_target_in_range
257,optical_fallback,/clear,18,-338.619516756417,422.53617936414696,140.0,28.0,0,0,3,31.0,no_target_in_range
258,optical_fallback,/clear,18,-221.49823097940052,531.5435388310125,160.0,32.0,0,0,3,35.0,no_target_in_range
259,optical_fallback,/clear,18,-353.25967747854406,408.9102594307888,179.99999999999997,35.99999999999999,0,0,3,38.99999999999999,no_target_in_range
260,optical_fallback,/clear,18,-206.85807025727345,545.1694587643707,199.99999999999997,39.99999999999999,0,0,3,42.99999999999999,no_target_in_range
261,optical_fallback,/clear,18,-367.8998382006711,395.2843394974306,220.0,44.0,0,0,3,47.0,no_target_in_range
262,optical_fallback,/clear,18,-266.4329539345506,462.39969837545266,121.65525060596435,24.33105012119287,0,0,3,27.33105012119287,no_target_in_range
263,optical_fallback,/clear,18,-281.07311465667766,448.7737784420945,19.999999999999975,3.999999999999995,0,0,3,6.999999999999995,no_target_in_range
264,optical_fallback,/clear,18,-251.79279321242356,476.02561830881086,39.999999999999964,7.999999999999993,0,0,3,10.999999999999993,no_target_in_range
265,optical_fallback,/clear,18,-295.7132753788047,435.1478585087363,59.99999999999998,11.999999999999996,0,0,3,14.999999999999996,no_target_in_range
266,optical_fallback,/clear,18,-192.21790953514642,558.7953786977289,161.245154965971,32.249030993194204,0,0,3,35.249030993194204,no_target_in_range
267,optical_fallback,/clear,18,-237.1526324902965,489.65153824216907,82.46211251235323,16.492422502470646,0,0,3,19.492422502470646,no_target_in_range
268,optical_fallback,/clear,18,-382.5399989227982,381.6584195640724,181.1077027627483,36.221540552549655,0,0,3,39.221540552549655,no_target_in_range
269,optical_fallback,/clear,18,-310.3534361009318,421.5219385753781,82.46211251235319,16.49242250247064,0,0,3,19.49242250247064,no_target_in_range
270,optical_fallback,/clear,18,-222.51247176816943,503.2774581755273,120.00000000000001,24.000000000000004,0,0,3,27.000000000000004,no_target_in_range
271,optical_fallback,/clear,18,-324.99359682305885,407.89601864201995,140.0,28.0,0,0,3,31.0,no_target_in_range
272,optical_fallback,/clear,18,-177.57774881301935,572.4212986310871,220.90722034374522,44.181444068749045,0,0,3,47.181444068749045,no_target_in_range
273,optical_fallback,/clear,18,-207.87231104604237,516.9033781088855,63.245553203367585,12.649110640673516,0,0,3,15.649110640673516,no_target_in_range
274,optical_fallback,/clear,18,-397.18015964492525,368.03249963071426,240.83189157584587,48.166378315169176,0,0,3,51.166378315169176,no_target_in_range
275,optical_fallback,/clear,18,-339.6337575451859,394.27009870866175,63.24555320336755,12.64911064067351,0,0,3,15.64911064067351,no_target_in_range
276,optical_fallback,/clear,18,-193.2321503239153,530.5292980422437,200.00000000000003,40.00000000000001,0,0,3,43.00000000000001,no_target_in_range
277,optical_fallback,/clear,18,-354.273918267313,380.64417877530354,220.00000000000003,44.00000000000001,0,0,3,47.00000000000001,no_target_in_range
278,optical_fallback,/clear,18,-162.9375880908923,586.0472185644453,280.71337695236406,56.14267539047281,0,0,3,59.14267539047281,no_target_in_range
279,optical_fallback,/clear,18,-411.8203203670523,354.40657969735605,340.0,68.0,0,0,3,71.0,no_target_in_range
280,optical_fallback,/clear,18,-252.80703400119242,447.75953765332565,184.39088914585773,36.87817782917155,0,0,3,39.87817782917155,no_target_in_range
281,optical_fallback,/clear,18,-267.44719472331946,434.13361771996745,19.999999999999993,3.9999999999999987,0,0,3,6.999999999999998,no_target_in_range
282,optical_fallback,/clear,18,-178.59198960178827,544.1552179756018,141.42135623730942,28.284271247461884,0,0,3,31.284271247461884,no_target_in_range
283,optical_fallback,/clear,18,-238.16687327906536,461.3854575866838,101.98039027185565,20.39607805437113,0,0,3,23.39607805437113,no_target_in_range
284,optical_fallback,/clear,18,-282.0873554454465,420.50769778660924,59.99999999999998,11.999999999999996,0,0,3,14.999999999999996,no_target_in_range
