index,stage,path,channel,x,y,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,result
47,discovery,/measure,5,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
48,discovery,/measure,6,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
49,discovery,/measure,7,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
50,discovery,/measure,8,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
51,discovery,/measure,9,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
52,discovery,/measure,10,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
53,discovery,/measure,11,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
54,discovery,/measure,12,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
55,discovery,/measure,13,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
56,discovery,/measure,14,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
57,discovery,/measure,15,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
58,discovery,/measure,16,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
59,discovery,/measure,17,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
60,discovery,/measure,18,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
61,discovery,/measure,20,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
62,discovery,/measure,20,-1400.0,-700.0,700.0,140.0,0,5,0,145.0,no_signal
63,discovery,/measure,1,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
64,discovery,/measure,2,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
65,discovery,/measure,3,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
66,discovery,/measure,4,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
67,discovery,/measure,5,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
68,discovery,/measure,6,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
69,discovery,/measure,7,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
70,discovery,/measure,8,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
71,discovery,/measure,9,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
72,discovery,/measure,10,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
73,discovery,/measure,11,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
74,discovery,/measure,12,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
75,discovery,/measure,13,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
76,discovery,/measure,14,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
77,discovery,/measure,15,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
78,discovery,/measure,16,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
79,discovery,/measure,17,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
80,discovery,/measure,18,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
81,discovery,/measure,19,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
82,discovery,/measure,19,-1400.0,-1400.0,700.0,140.0,0,5,0,145.0,no_signal
83,discovery,/measure,1,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
84,discovery,/measure,2,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
85,discovery,/measure,3,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
86,discovery,/measure,4,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
87,discovery,/measure,5,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
88,discovery,/measure,6,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
89,discovery,/measure,7,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
90,discovery,/measure,8,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
91,discovery,/measure,9,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
92,discovery,/measure,10,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
93,discovery,/measure,11,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
94,discovery,/measure,12,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
95,discovery,/measure,13,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
96,discovery,/measure,14,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
97,discovery,/measure,15,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
98,discovery,/measure,16,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
99,discovery,/measure,17,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
100,discovery,/measure,18,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
101,discovery,/measure,20,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
102,discovery,/measure,20,-700.0,-1400.0,700.0,140.0,0,5,0,145.0,no_signal
103,discovery,/measure,1,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
104,discovery,/measure,2,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
105,discovery,/measure,3,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
106,discovery,/measure,4,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
107,discovery,/measure,5,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
108,discovery,/measure,6,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
109,discovery,/measure,7,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
110,discovery,/measure,8,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
111,discovery,/measure,9,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
112,discovery,/measure,10,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
113,discovery,/measure,11,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
114,discovery,/measure,12,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
115,discovery,/measure,13,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
116,discovery,/measure,14,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
117,discovery,/measure,15,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
118,discovery,/measure,16,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
119,discovery,/measure,17,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
120,discovery,/measure,18,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
121,discovery,/measure,19,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
122,discovery,/measure,19,-700.0,-2100.0,700.0,140.0,0,5,0,145.0,no_signal
123,discovery,/measure,1,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
124,discovery,/measure,2,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
125,discovery,/measure,3,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
126,discovery,/measure,4,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
127,discovery,/measure,5,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
128,discovery,/measure,6,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
129,discovery,/measure,7,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
130,discovery,/measure,8,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
131,discovery,/measure,9,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
132,discovery,/measure,10,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,direction
133,discovery,/measure,11,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
134,discovery,/measure,12,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
135,discovery,/measure,13,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
136,discovery,/measure,14,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
137,discovery,/measure,15,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
138,discovery,/measure,16,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
139,discovery,/measure,17,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
140,discovery,/measure,18,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
141,discovery,/measure,20,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
142,discovery,/measure,20,-1400.0,-2100.0,700.0,140.0,0,5,0,145.0,no_signal
143,discovery,/measure,1,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
144,discovery,/measure,2,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
145,discovery,/measure,3,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
146,discovery,/measure,4,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
147,discovery,/measure,5,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
148,discovery,/measure,6,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
149,discovery,/measure,7,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
150,discovery,/measure,8,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
151,discovery,/measure,9,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
152,discovery,/measure,10,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
153,discovery,/measure,11,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
154,discovery,/measure,12,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
155,discovery,/measure,13,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
156,discovery,/measure,14,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
157,discovery,/measure,15,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
158,discovery,/measure,16,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
159,discovery,/measure,17,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
160,discovery,/measure,18,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
161,discovery,/measure,19,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
162,discovery,/measure,19,-2100.0,-1400.0,989.9494936611666,197.9898987322333,0,5,0,202.9898987322333,no_signal
163,discovery,/measure,1,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
164,discovery,/measure,2,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
165,discovery,/measure,3,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
166,discovery,/measure,4,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,direction
167,discovery,/measure,5,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
168,discovery,/measure,6,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
169,discovery,/measure,7,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
170,discovery,/measure,8,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
171,discovery,/measure,9,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
172,discovery,/measure,10,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
173,discovery,/measure,11,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
174,discovery,/measure,12,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
175,discovery,/measure,13,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
176,discovery,/measure,14,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
177,discovery,/measure,15,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
178,discovery,/measure,16,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
179,discovery,/measure,17,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
180,discovery,/measure,18,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
181,discovery,/measure,20,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
182,discovery,/measure,20,-2100.0,-700.0,700.0,140.0,0,5,0,145.0,no_signal
183,discovery,/measure,1,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
184,discovery,/measure,2,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
185,discovery,/measure,3,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
186,discovery,/measure,4,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,direction
187,discovery,/measure,5,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
188,discovery,/measure,6,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
189,discovery,/measure,7,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
190,discovery,/measure,8,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
191,discovery,/measure,9,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
192,discovery,/measure,10,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
193,discovery,/measure,11,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
194,discovery,/measure,12,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
195,discovery,/measure,13,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
196,discovery,/measure,14,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
197,discovery,/measure,15,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
198,discovery,/measure,16,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
199,discovery,/measure,17,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
200,discovery,/measure,18,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
201,discovery,/measure,19,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
202,certified_clear,/clear,4,-1691.9103402652297,-566.9886591744591,429.2192763269711,85.84385526539423,0,0,5,90.84385526539423,success
203,discovery,/measure,19,-2100.0,0.0,698.5794944134071,139.71589888268142,0,5,0,144.71589888268142,no_signal
204,discovery,/measure,1,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
205,discovery,/measure,2,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
206,discovery,/measure,3,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
207,discovery,/measure,5,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
208,discovery,/measure,6,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
209,discovery,/measure,7,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
210,discovery,/measure,8,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
211,discovery,/measure,9,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
212,discovery,/measure,10,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
213,discovery,/measure,11,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
214,discovery,/measure,12,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
215,discovery,/measure,13,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
216,discovery,/measure,14,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
217,discovery,/measure,15,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
218,discovery,/measure,16,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
219,discovery,/measure,17,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
220,discovery,/measure,18,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
221,discovery,/measure,20,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
222,discovery,/measure,20,-1400.0,0.0,700.0,140.0,0,5,0,145.0,no_signal
223,discovery,/measure,1,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
224,discovery,/measure,2,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
225,discovery,/measure,3,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
226,discovery,/measure,5,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
227,discovery,/measure,6,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
228,discovery,/measure,7,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
229,discovery,/measure,8,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
230,discovery,/measure,9,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
231,discovery,/measure,10,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
232,discovery,/measure,11,-1400.0,0.0,0.0,0.0,1,5,0,6.0,direction
233,discovery,/measure,12,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
234,discovery,/measure,13,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
235,discovery,/measure,14,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
236,discovery,/measure,15,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
237,discovery,/measure,16,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
238,discovery,/measure,17,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
239,discovery,/measure,18,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
240,discovery,/measure,19,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
241,active_localization,/measure,11,-1224.637928625182,227.67202958480794,287.3785119526727,57.475702390534536,1,5,0,63.475702390534536,direction
242,active_localization,/measure,11,-1355.7264128281922,1112.6141923217028,894.5986933145476,178.91973866290954,0,5,0,183.91973866290954,direction
243,certified_clear,/clear,11,-1386.469021738595,1144.3101208857843,44.15585906940703,8.831171813881406,0,0,5,13.831171813881406,success
244,discovery,/measure,1,-1400.0,700.0,444.51610870051815,88.90322174010363,1,5,0,94.90322174010363,no_signal
245,discovery,/measure,2,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
246,discovery,/measure,3,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
247,discovery,/measure,5,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
248,discovery,/measure,6,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
249,discovery,/measure,7,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
250,discovery,/measure,8,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
251,discovery,/measure,9,-1400.0,700.0,0.0,0.0,1,5,0,6.0,direction
252,discovery,/measure,10,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
253,discovery,/measure,12,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
254,discovery,/measure,13,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
255,discovery,/measure,14,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
256,discovery,/measure,15,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
257,discovery,/measure,16,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
258,discovery,/measure,17,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
259,discovery,/measure,18,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
260,discovery,/measure,19,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
261,discovery,/measure,20,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
262,active_localization,/measure,9,-1276.3724046453203,797.1634552721043,157.24032362468168,31.448064724936337,1,5,0,37.44806472493634,direction
263,active_localization,/measure,9,-1236.4251996254236,1224.8573786083273,429.55543442916957,85.91108688583391,0,5,0,90.91108688583391,direction
264,certified_clear,/clear,9,-1260.1690577140967,1280.108078909735,60.13660017602442,12.027320035204884,0,0,5,17.027320035204884,success
265,discovery,/measure,1,-2100.0,700.0,1020.7063215426716,204.14126430853432,1,5,0,210.14126430853432,no_signal
266,discovery,/measure,2,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
267,discovery,/measure,3,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
268,discovery,/measure,5,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
269,discovery,/measure,6,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
270,discovery,/measure,7,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
271,discovery,/measure,8,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
272,discovery,/measure,10,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
273,discovery,/measure,12,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
274,discovery,/measure,13,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
275,discovery,/measure,14,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
276,discovery,/measure,15,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
277,discovery,/measure,16,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
278,discovery,/measure,17,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
279,discovery,/measure,18,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
280,discovery,/measure,19,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
281,discovery,/measure,20,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
282,discovery,/measure,20,-2100.0,1400.0,700.0,140.0,0,5,0,145.0,no_signal
283,discovery,/measure,1,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
284,discovery,/measure,2,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
285,discovery,/measure,3,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
286,discovery,/measure,5,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
287,discovery,/measure,6,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,direction
288,discovery,/measure,7,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
289,discovery,/measure,8,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
290,discovery,/measure,10,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
291,discovery,/measure,12,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,direction
292,discovery,/measure,13,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
293,discovery,/measure,14,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
294,discovery,/measure,15,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
295,discovery,/measure,16,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
296,discovery,/measure,17,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
297,discovery,/measure,18,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
298,discovery,/measure,19,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
299,discovery,/measure,19,-1400.0,1400.0,700.0,140.0,0,5,0,145.0,no_signal
300,discovery,/measure,1,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
301,discovery,/measure,2,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
302,discovery,/measure,3,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
