index,stage,path,channel,x,y,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,result
46,discovery,/measure,2,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
47,discovery,/measure,3,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
48,discovery,/measure,4,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
49,discovery,/measure,5,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
50,discovery,/measure,6,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
51,discovery,/measure,7,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
52,discovery,/measure,8,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
53,discovery,/measure,10,-700.0,-700.0,0.0,0.0,1,5,0,6.0,direction
54,discovery,/measure,11,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
55,discovery,/measure,12,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
56,discovery,/measure,13,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
57,discovery,/measure,14,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
58,discovery,/measure,15,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
59,discovery,/measure,16,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
60,discovery,/measure,17,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
61,discovery,/measure,18,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
62,discovery,/measure,19,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
63,discovery,/measure,20,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
64,active_localization,/measure,10,-823.9684021614022,-856.4316574110858,199.59716474647243,39.91943294929449,1,5,0,45.91943294929449,direction
65,active_localization,/measure,10,-728.9858875538365,-1264.369670647737,418.84973525674167,83.76994705134834,0,5,0,88.76994705134834,direction
66,certified_clear,/clear,10,-705.4686255912115,-1295.8832985149081,39.321372707082276,7.864274541416455,0,0,5,12.864274541416455,success
67,discovery,/measure,1,-1400.0,-700.0,915.1233444116524,183.02466888233047,1,5,0,189.02466888233047,no_signal
68,discovery,/measure,2,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
69,discovery,/measure,3,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
70,discovery,/measure,4,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
71,discovery,/measure,5,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
72,discovery,/measure,6,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
73,discovery,/measure,7,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
74,discovery,/measure,8,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
75,discovery,/measure,11,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
76,discovery,/measure,12,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
77,discovery,/measure,13,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
78,discovery,/measure,14,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
79,discovery,/measure,15,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
80,discovery,/measure,16,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
81,discovery,/measure,17,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
82,discovery,/measure,18,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
83,discovery,/measure,19,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
84,discovery,/measure,20,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
85,discovery,/measure,20,-1400.0,-1400.0,700.0,140.0,0,5,0,145.0,no_signal
86,discovery,/measure,1,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
87,discovery,/measure,2,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
88,discovery,/measure,3,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
89,discovery,/measure,4,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
90,discovery,/measure,5,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
91,discovery,/measure,6,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
92,discovery,/measure,7,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
93,discovery,/measure,8,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
94,discovery,/measure,11,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
95,discovery,/measure,12,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
96,discovery,/measure,13,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
97,discovery,/measure,14,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
98,discovery,/measure,15,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
99,discovery,/measure,16,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
100,discovery,/measure,17,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
101,discovery,/measure,18,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
102,discovery,/measure,19,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
103,discovery,/measure,19,-700.0,-1400.0,700.0,140.0,0,5,0,145.0,no_signal
104,discovery,/measure,1,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
105,discovery,/measure,2,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
106,discovery,/measure,3,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
107,discovery,/measure,4,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
108,discovery,/measure,5,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
109,discovery,/measure,6,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
110,discovery,/measure,7,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
111,discovery,/measure,8,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
112,discovery,/measure,11,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
113,discovery,/measure,12,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
114,discovery,/measure,13,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
115,discovery,/measure,14,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
116,discovery,/measure,15,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
117,discovery,/measure,16,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
118,discovery,/measure,17,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
119,discovery,/measure,18,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
120,discovery,/measure,20,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
121,discovery,/measure,20,-700.0,-2100.0,700.0,140.0,0,5,0,145.0,no_signal
122,discovery,/measure,1,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
123,discovery,/measure,2,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
124,discovery,/measure,3,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
125,discovery,/measure,4,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
126,discovery,/measure,5,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
127,discovery,/measure,6,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
128,discovery,/measure,7,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
129,discovery,/measure,8,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
130,discovery,/measure,11,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
131,discovery,/measure,12,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
132,discovery,/measure,13,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
133,discovery,/measure,14,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
134,discovery,/measure,15,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
135,discovery,/measure,16,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
136,discovery,/measure,17,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
137,discovery,/measure,18,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
138,discovery,/measure,19,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
139,discovery,/measure,19,-1400.0,-2100.0,700.0,140.0,0,5,0,145.0,no_signal
140,discovery,/measure,1,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
141,discovery,/measure,2,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
142,discovery,/measure,3,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
143,discovery,/measure,4,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
144,discovery,/measure,5,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
145,discovery,/measure,6,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
146,discovery,/measure,7,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
147,discovery,/measure,8,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
148,discovery,/measure,11,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
149,discovery,/measure,12,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
150,discovery,/measure,13,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
151,discovery,/measure,14,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
152,discovery,/measure,15,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
153,discovery,/measure,16,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
154,discovery,/measure,17,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
155,discovery,/measure,18,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
156,discovery,/measure,20,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
157,discovery,/measure,20,-2100.0,-1400.0,989.9494936611666,197.9898987322333,0,5,0,202.9898987322333,no_signal
158,discovery,/measure,1,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
159,discovery,/measure,2,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
160,discovery,/measure,3,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
161,discovery,/measure,4,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
162,discovery,/measure,5,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
163,discovery,/measure,6,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
164,discovery,/measure,7,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
165,discovery,/measure,8,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
166,discovery,/measure,11,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
167,discovery,/measure,12,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
168,discovery,/measure,13,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
169,discovery,/measure,14,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
170,discovery,/measure,15,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
171,discovery,/measure,16,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
172,discovery,/measure,17,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
173,discovery,/measure,18,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
174,discovery,/measure,19,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
175,discovery,/measure,19,-2100.0,-700.0,700.0,140.0,0,5,0,145.0,no_signal
176,discovery,/measure,1,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
177,discovery,/measure,2,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
178,discovery,/measure,3,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
179,discovery,/measure,4,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
180,discovery,/measure,5,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
181,discovery,/measure,6,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
182,discovery,/measure,7,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
183,discovery,/measure,8,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
184,discovery,/measure,11,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
185,discovery,/measure,12,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
186,discovery,/measure,13,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
187,discovery,/measure,14,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
188,discovery,/measure,15,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
189,discovery,/measure,16,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
190,discovery,/measure,17,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
191,discovery,/measure,18,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
192,discovery,/measure,20,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
193,discovery,/measure,20,-2100.0,0.0,700.0,140.0,0,5,0,145.0,no_signal
194,discovery,/measure,1,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
195,discovery,/measure,2,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
196,discovery,/measure,3,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
197,discovery,/measure,4,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
198,discovery,/measure,5,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
199,discovery,/measure,6,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
200,discovery,/measure,7,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
201,discovery,/measure,8,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
202,discovery,/measure,11,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
203,discovery,/measure,12,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
204,discovery,/measure,13,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
205,discovery,/measure,14,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
206,discovery,/measure,15,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
207,discovery,/measure,16,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
208,discovery,/measure,17,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
209,discovery,/measure,18,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
210,discovery,/measure,19,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
211,discovery,/measure,19,-1400.0,0.0,700.0,140.0,0,5,0,145.0,no_signal
212,discovery,/measure,1,-1400.0,0.0,0.0,0.0,1,5,0,6.0,direction
213,discovery,/measure,2,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
214,discovery,/measure,3,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
215,discovery,/measure,4,-1400.0,0.0,0.0,0.0,1,5,0,6.0,direction
216,discovery,/measure,5,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
217,discovery,/measure,6,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
218,discovery,/measure,7,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
219,discovery,/measure,8,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
220,discovery,/measure,11,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
221,discovery,/measure,12,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
222,discovery,/measure,13,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
223,discovery,/measure,14,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
224,discovery,/measure,15,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
225,discovery,/measure,16,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
226,discovery,/measure,17,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
227,discovery,/measure,18,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
228,discovery,/measure,20,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
229,active_localization,/measure,4,-1261.7324404981634,232.73171906864553,270.70642968212053,54.141285936424104,1,5,0,60.141285936424104,direction
230,certified_clear,/clear,4,-989.1051352279883,573.1058837873106,436.0965713999667,87.21931427999334,0,0,5,92.21931427999334,success
231,discovery,/measure,1,-1400.0,700.0,430.04268000444944,86.00853600088989,1,5,0,92.00853600088989,direction
232,discovery,/measure,2,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
233,discovery,/measure,3,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
234,discovery,/measure,5,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
235,discovery,/measure,6,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
236,discovery,/measure,7,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
237,discovery,/measure,8,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
238,discovery,/measure,11,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
239,discovery,/measure,12,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
240,discovery,/measure,13,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
241,discovery,/measure,14,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
242,discovery,/measure,15,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
243,discovery,/measure,16,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
244,discovery,/measure,17,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
245,discovery,/measure,18,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
246,discovery,/measure,19,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
247,discovery,/measure,20,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
248,active_localization,/measure,1,-545.1629867883904,765.6048029172205,857.3507504646817,171.47015009293634,1,5,0,177.47015009293634,direction
249,certified_clear,/clear,1,-537.1897915343625,742.1501545480735,24.772815194870013,4.954563038974003,0,0,5,9.954563038974003,success
250,diagnostic,/measure,18,-355.029459950934,730.9032435622903,182.50720371894022,36.501440743788045,1,5,0,42.501440743788045,direction
251,diagnostic,/measure,18,80.74179251209715,875.3152706949693,459.0767017109107,91.81534034218214,0,5,0,96.81534034218214,direction
252,certified_clear,/clear,18,93.7519540846621,777.1666379786338,99.00716341876661,19.801432683753323,0,0,5,24.801432683753323,success
253,diagnostic,/measure,13,112.1330704028897,770.6135213027898,19.51432231135477,3.902864462270954,1,5,0,9.902864462270955,direction
254,diagnostic,/measure,13,431.87272140863513,1272.1875111034453,594.8192260425213,118.96384520850427,0,5,0,123.96384520850427,direction
255,certified_clear,/clear,13,457.2843576306203,1140.2833592665752,134.3296561719809,26.86593123439618,0,0,5,31.86593123439618,success
256,discovery,/measure,2,-2100.0,700.0,2594.909000760781,518.9818001521562,1,5,0,524.9818001521562,no_signal
257,discovery,/measure,3,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
258,discovery,/measure,5,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
259,discovery,/measure,6,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
260,discovery,/measure,7,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
261,discovery,/measure,8,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
262,discovery,/measure,11,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
263,discovery,/measure,12,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
264,discovery,/measure,14,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
265,discovery,/measure,15,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
266,discovery,/measure,16,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
267,discovery,/measure,17,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
268,discovery,/measure,19,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
269,discovery,/measure,20,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
270,discovery,/measure,20,-2100.0,1400.0,700.0,140.0,0,5,0,145.0,no_signal
271,discovery,/measure,2,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
272,discovery,/measure,3,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
273,discovery,/measure,5,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
274,discovery,/measure,6,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
275,discovery,/measure,7,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
276,discovery,/measure,8,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
277,discovery,/measure,11,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
278,discovery,/measure,12,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
279,discovery,/measure,14,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
280,discovery,/measure,15,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
281,discovery,/measure,16,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
282,discovery,/measure,17,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
283,discovery,/measure,19,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
284,discovery,/measure,19,-1400.0,1400.0,700.0,140.0,0,5,0,145.0,no_signal
285,discovery,/measure,2,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
286,discovery,/measure,3,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
287,discovery,/measure,5,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
288,discovery,/measure,6,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
289,discovery,/measure,7,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
290,discovery,/measure,8,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,direction
291,discovery,/measure,11,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
292,discovery,/measure,12,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
293,discovery,/measure,14,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
294,discovery,/measure,15,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
295,discovery,/measure,16,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
296,discovery,/measure,17,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
297,discovery,/measure,20,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
298,discovery,/measure,20,-1400.0,2100.0,700.0,140.0,0,5,0,145.0,no_signal
299,discovery,/measure,2,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
