index,stage,path,channel,x,y,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,result
45,certified_clear,/clear,12,-1208.7393604097037,-390.70409974236907,158.72758819432426,31.74551763886485,0,0,5,36.745517638864854,success
46,discovery,/measure,1,-700.0,-700.0,595.3819704578337,119.07639409156675,1,5,0,125.07639409156675,no_signal
47,discovery,/measure,2,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
48,discovery,/measure,3,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
49,discovery,/measure,4,-700.0,-700.0,0.0,0.0,1,5,0,6.0,direction
50,discovery,/measure,5,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
51,discovery,/measure,6,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
52,discovery,/measure,7,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
53,discovery,/measure,8,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
54,discovery,/measure,9,-700.0,-700.0,0.0,0.0,1,5,0,6.0,direction
55,discovery,/measure,10,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
56,discovery,/measure,11,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
57,discovery,/measure,13,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
58,discovery,/measure,15,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
59,discovery,/measure,16,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
60,discovery,/measure,17,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
61,discovery,/measure,18,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
62,discovery,/measure,19,-700.0,-700.0,0.0,0.0,1,5,0,6.0,direction
63,discovery,/measure,20,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
64,discovery,/measure,20,-1400.0,-700.0,700.0,140.0,0,5,0,145.0,no_signal
65,discovery,/measure,1,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
66,discovery,/measure,2,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
67,discovery,/measure,3,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
68,discovery,/measure,4,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,direction
69,discovery,/measure,5,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
70,discovery,/measure,6,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
71,discovery,/measure,7,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
72,discovery,/measure,8,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
73,discovery,/measure,9,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,direction
74,discovery,/measure,10,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
75,discovery,/measure,11,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
76,discovery,/measure,13,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
77,discovery,/measure,15,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
78,discovery,/measure,16,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
79,discovery,/measure,17,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
80,discovery,/measure,18,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
81,discovery,/measure,19,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,direction
82,active_localization,/measure,19,-1597.4151399179304,-194.0027634313274,543.144493559448,108.6288987118896,0,5,0,113.6288987118896,direction
83,certified_clear,/clear,19,-1568.1834032780944,-193.68079157269347,29.233509759494957,5.846701951898991,0,0,5,10.846701951898991,success
84,active_localization,/measure,9,-1365.1782252464732,-95.8010768254709,225.36978694281066,45.073957388562135,1,5,0,51.073957388562135,direction
85,certified_clear,/clear,9,-1003.1366898858407,64.12600479411435,395.79128939586525,79.15825787917305,0,0,5,84.15825787917305,success
86,active_localization,/measure,4,-981.2865359667534,97.68646597377102,40.04664506396323,8.009329012792646,1,5,0,14.009329012792646,direction
87,certified_clear,/clear,4,-888.9653199577608,147.2643399311954,104.79108984793184,20.958217969586368,0,0,5,25.958217969586368,success
88,active_localization,/measure,7,-928.146355144024,348.836296171577,205.34460562878562,41.06892112575712,1,5,0,47.06892112575712,direction
89,active_localization,/measure,7,-899.1234511741706,680.2454913701611,332.67759710719406,66.5355194214388,0,5,0,71.5355194214388,direction
90,certified_clear,/clear,7,-928.6720183109431,690.9187608998839,31.417137079792397,6.28342741595848,0,0,5,11.28342741595848,success
91,optical_fallback,/clear,16,-27.253424939156492,53.45325835798752,1104.046080291653,220.8092160583306,0,0,3,223.8092160583306,no_target_in_range
92,optical_fallback,/clear,16,-9.435672153160652,62.53773333770636,20.0,4.0,0,0,3,7.0,no_target_in_range
93,optical_fallback,/clear,16,-18.16894995943766,35.63550557199168,28.284271247461906,5.6568542494923815,0,0,3,8.656854249492381,no_target_in_range
94,optical_fallback,/clear,16,8.382080632835187,71.62220831742519,44.721359549995796,8.94427190999916,0,0,3,11.94427190999916,no_target_in_range
95,optical_fallback,/clear,16,-0.3511971734418218,44.719980551710506,28.284271247461913,5.656854249492382,0,0,3,8.656854249492383,no_target_in_range
96,optical_fallback,/clear,16,26.19983341883103,80.70668329714401,44.721359549995796,8.94427190999916,0,0,3,11.94427190999916,no_target_in_range
97,optical_fallback,/clear,16,-9.08447497971883,17.81775278599584,72.11102550927978,14.422205101855956,0,0,3,17.42220510185596,no_target_in_range
98,optical_fallback,/clear,16,17.466555612554018,53.80445553142934,44.721359549995796,8.94427190999916,0,0,3,11.94427190999916,no_target_in_range
99,optical_fallback,/clear,16,44.01758620482687,89.79115827686284,44.721359549995796,8.94427190999916,0,0,3,11.94427190999916,no_target_in_range
100,optical_fallback,/clear,16,8.733277806277009,26.90222776571467,72.11102550927978,14.422205101855956,0,0,3,17.42220510185596,no_target_in_range
101,optical_fallback,/clear,16,35.28430839854986,62.888930511148175,44.721359549995796,8.94427190999916,0,0,3,11.94427190999916,no_target_in_range
102,optical_fallback,/clear,16,61.835338990822706,98.87563325658168,44.72135954999579,8.944271909999157,0,0,3,11.944271909999157,no_target_in_range
103,optical_fallback,/clear,16,0.0,0.0,116.61903789690601,23.323807579381203,0,0,3,26.323807579381203,no_target_in_range
104,optical_fallback,/clear,16,26.55103059227285,35.986702745433504,44.721359549995796,8.94427190999916,0,0,3,11.94427190999916,no_target_in_range
105,optical_fallback,/clear,16,53.1020611845457,71.97340549086701,44.721359549995796,8.94427190999916,0,0,3,11.94427190999916,no_target_in_range
106,optical_fallback,/clear,16,79.65309177681856,107.9601082363005,44.72135954999579,8.944271909999157,0,0,3,11.944271909999157,no_target_in_range
107,optical_fallback,/clear,16,17.81775278599584,9.08447497971883,116.61903789690601,23.323807579381203,0,0,3,26.323807579381203,no_target_in_range
108,optical_fallback,/clear,16,44.36878337826869,45.07117772515233,44.721359549995796,8.94427190999916,0,0,3,11.94427190999916,no_target_in_range
109,optical_fallback,/clear,16,70.91981397054153,81.05788047058584,44.721359549995796,8.94427190999916,0,0,3,11.94427190999916,no_target_in_range
110,optical_fallback,/clear,16,97.47084456281439,117.04458321601933,44.721359549995796,8.94427190999916,0,0,3,11.94427190999916,no_target_in_range
111,optical_fallback,/clear,16,35.63550557199168,18.16894995943766,116.61903789690601,23.323807579381203,0,0,3,26.323807579381203,no_target_in_range
112,optical_fallback,/clear,16,62.186536164264524,54.15565270487116,44.72135954999579,8.944271909999157,0,0,3,11.944271909999157,no_target_in_range
113,optical_fallback,/clear,16,88.73756675653738,90.14235545030466,44.721359549995796,8.94427190999916,0,0,3,11.94427190999916,no_target_in_range
114,optical_fallback,/clear,16,53.45325835798752,27.253424939156492,72.11102550927978,14.422205101855956,0,0,3,17.42220510185596,no_target_in_range
115,optical_fallback,/clear,16,115.28859734881023,126.12905819573817,116.61903789690601,23.323807579381203,0,0,3,26.323807579381203,no_target_in_range
116,optical_fallback,/clear,16,80.00428895026036,63.24012768458999,72.11102550927978,14.422205101855956,0,0,3,17.42220510185596,no_target_in_range
117,optical_fallback,/clear,16,106.55531954253323,99.22683043002348,44.721359549995796,8.94427190999916,0,0,3,11.94427190999916,no_target_in_range
118,optical_fallback,/clear,16,71.27101114398336,36.33789991887532,72.11102550927977,14.422205101855955,0,0,3,17.422205101855955,no_target_in_range
119,optical_fallback,/clear,16,133.10635013480606,135.213533175457,116.61903789690601,23.323807579381203,0,0,3,26.323807579381203,no_target_in_range
120,optical_fallback,/clear,16,97.82204173625621,72.32460266430883,72.11102550927978,14.422205101855956,0,0,3,17.42220510185596,no_target_in_range
121,optical_fallback,/clear,16,124.37307232852905,108.31130540974232,44.72135954999578,8.944271909999156,0,0,3,11.944271909999156,no_target_in_range
122,optical_fallback,/clear,16,89.0887639299792,45.42237489859416,72.11102550927977,14.422205101855955,0,0,3,17.422205101855955,no_target_in_range
123,optical_fallback,/clear,16,115.63979452225205,81.40907764402765,44.72135954999579,8.944271909999157,0,0,3,11.944271909999157,no_target_in_range
124,optical_fallback,/clear,16,150.9241029208019,144.29800815517584,72.11102550927978,14.422205101855956,0,0,3,17.42220510185596,no_target_in_range
125,optical_fallback,/clear,16,142.1908251145249,117.39578038946115,28.284271247461906,5.6568542494923815,0,0,3,8.656854249492381,no_target_in_range
126,optical_fallback,/clear,16,106.90651671597504,54.506849878312984,72.11102550927977,14.422205101855955,0,0,3,17.422205101855955,no_target_in_range
127,optical_fallback,/clear,16,133.45754730824788,90.49355262374648,44.72135954999578,8.944271909999156,0,0,3,11.944271909999156,no_target_in_range
128,optical_fallback,/clear,16,168.74185570679774,153.38248313489464,72.11102550927977,14.422205101855955,0,0,3,17.422205101855955,no_target_in_range
129,optical_fallback,/clear,16,124.72426950197088,63.59132485803181,99.99999999999999,19.999999999999996,0,0,3,22.999999999999996,no_target_in_range
130,optical_fallback,/clear,16,160.00857790052072,126.48025536917999,72.11102550927977,14.422205101855955,0,0,3,17.422205101855955,no_target_in_range
131,optical_fallback,/clear,16,151.27530009424373,99.57802760346532,28.28427124746189,5.656854249492378,0,0,3,8.656854249492378,no_target_in_range
132,optical_fallback,/clear,16,186.5596084927936,162.46695811461348,72.11102550927977,14.422205101855955,0,0,3,17.422205101855955,no_target_in_range
133,optical_fallback,/clear,16,142.54202228796672,72.67579983775065,99.99999999999999,19.999999999999996,0,0,3,22.999999999999996,no_target_in_range
134,optical_fallback,/clear,16,177.82633068651657,135.56473034889882,72.11102550927978,14.422205101855956,0,0,3,17.42220510185596,no_target_in_range
135,optical_fallback,/clear,16,169.09305288023955,108.66250258318415,28.284271247461902,5.656854249492381,0,0,3,8.65685424949238,no_target_in_range
136,optical_fallback,/clear,16,204.3773612787894,171.5514330943323,72.11102550927977,14.422205101855955,0,0,3,17.422205101855955,no_target_in_range
137,optical_fallback,/clear,16,160.35977507396257,81.76027481746948,99.99999999999997,19.999999999999993,0,0,3,22.999999999999993,no_target_in_range
138,optical_fallback,/clear,16,195.64408347251242,144.64920532861765,72.11102550927978,14.422205101855956,0,0,3,17.42220510185596,no_target_in_range
139,optical_fallback,/clear,16,186.9108056662354,117.74697756290297,28.284271247461916,5.656854249492383,0,0,3,8.656854249492383,no_target_in_range
140,optical_fallback,/clear,16,222.19511406478526,180.63590807405114,72.11102550927978,14.422205101855956,0,0,3,17.42220510185596,no_target_in_range
141,optical_fallback,/clear,16,178.1775278599584,90.84474979718831,99.99999999999999,19.999999999999996,0,0,3,22.999999999999996,no_target_in_range
142,optical_fallback,/clear,16,213.46183625850824,153.7336803083365,72.11102550927978,14.422205101855956,0,0,3,17.42220510185596,no_target_in_range
143,optical_fallback,/clear,16,204.72855845223125,126.8314525426218,28.284271247461906,5.6568542494923815,0,0,3,8.656854249492381,no_target_in_range
144,optical_fallback,/clear,16,195.99528064595424,99.92922477690713,28.284271247461902,5.656854249492381,0,0,3,8.65685424949238,no_target_in_range
145,optical_fallback,/clear,16,240.0128668507811,189.72038305376998,100.0,20.0,0,0,3,23.0,no_target_in_range
146,optical_fallback,/clear,16,231.2795890445041,162.8181552880553,28.284271247461916,5.656854249492383,0,0,3,8.656854249492383,no_target_in_range
147,optical_fallback,/clear,16,222.54631123822708,135.91592752234064,28.284271247461888,5.656854249492378,0,0,3,8.656854249492378,no_target_in_range
148,optical_fallback,/clear,16,213.8130334319501,109.01369975662597,28.28427124746189,5.656854249492378,0,0,3,8.656854249492378,no_target_in_range
149,optical_fallback,/clear,16,257.83061963677693,198.8048580334888,99.99999999999999,19.999999999999996,0,0,3,22.999999999999996,no_target_in_range
150,optical_fallback,/clear,16,249.09734183049994,171.90263026777413,28.284271247461906,5.6568542494923815,0,0,3,8.656854249492381,no_target_in_range
151,optical_fallback,/clear,16,240.36406402422293,145.00040250205947,28.284271247461888,5.656854249492378,0,0,3,8.656854249492378,no_target_in_range
152,optical_fallback,/clear,16,231.6307862179459,118.0981747363448,28.284271247461902,5.656854249492381,0,0,3,8.65685424949238,no_target_in_range
153,optical_fallback,/clear,16,275.64837242277275,207.88933301320765,99.99999999999999,19.999999999999996,0,0,3,22.999999999999996,no_target_in_range
154,optical_fallback,/clear,16,266.91509461649576,180.98710524749296,28.284271247461906,5.6568542494923815,0,0,3,8.656854249492381,no_target_in_range
155,optical_fallback,/clear,16,258.1818168102188,154.0848774817783,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
156,optical_fallback,/clear,16,249.44853900394176,127.18264971606362,28.284271247461916,5.656854249492383,0,0,3,8.656854249492383,no_target_in_range
157,optical_fallback,/clear,16,293.46612520876863,216.97380799292648,100.00000000000001,20.000000000000004,0,0,3,23.000000000000004,no_target_in_range
158,optical_fallback,/clear,16,284.7328474024916,190.0715802272118,28.284271247461923,5.656854249492385,0,0,3,8.656854249492385,no_target_in_range
159,optical_fallback,/clear,16,275.9995695962146,163.16935246149714,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
160,optical_fallback,/clear,16,267.2662917899376,136.26712469578246,28.284271247461906,5.6568542494923815,0,0,3,8.656854249492381,no_target_in_range
161,optical_fallback,/clear,16,311.28387799476445,226.05828297264532,100.0,20.0,0,0,3,23.0,no_target_in_range
162,optical_fallback,/clear,16,302.55060018848746,199.15605520693063,28.284271247461906,5.6568542494923815,0,0,3,8.656854249492381,no_target_in_range
163,optical_fallback,/clear,16,293.8173223822104,172.25382744121598,28.2842712474619,5.65685424949238,0,0,3,8.65685424949238,no_target_in_range
164,optical_fallback,/clear,16,285.08404457593343,145.3515996755013,28.284271247461906,5.6568542494923815,0,0,3,8.656854249492381,no_target_in_range
165,optical_fallback,/clear,16,329.1016307807603,235.14275795236415,100.0,20.0,0,0,3,23.0,no_target_in_range
166,optical_fallback,/clear,16,320.3683529744833,208.24053018664947,28.284271247461906,5.6568542494923815,0,0,3,8.656854249492381,no_target_in_range
167,optical_fallback,/clear,16,311.6350751682063,181.3383024209348,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
168,optical_fallback,/clear,16,302.90179736192925,154.43607465522012,28.284271247461923,5.656854249492385,0,0,3,8.656854249492385,no_target_in_range
169,optical_fallback,/clear,16,346.91938356675615,244.22723293208296,100.0,20.0,0,0,3,23.0,no_target_in_range
170,optical_fallback,/clear,16,338.1861057604791,217.3250051663683,28.2842712474619,5.65685424949238,0,0,3,8.65685424949238,no_target_in_range
171,optical_fallback,/clear,16,329.4528279542021,190.42277740065364,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
172,optical_fallback,/clear,16,320.71955014792513,163.52054963493896,28.284271247461906,5.6568542494923815,0,0,3,8.656854249492381,no_target_in_range
173,optical_fallback,/clear,16,364.737136352752,253.3117079118018,99.99999999999997,19.999999999999993,0,0,3,22.999999999999993,no_target_in_range
174,optical_fallback,/clear,16,356.003858546475,226.4094801460871,28.284271247461906,5.6568542494923815,0,0,3,8.656854249492381,no_target_in_range
175,optical_fallback,/clear,16,347.27058074019794,199.50725238037248,28.28427124746187,5.656854249492374,0,0,3,8.656854249492374,no_target_in_range
176,optical_fallback,/clear,16,338.53730293392096,172.6050246146578,28.284271247461906,5.6568542494923815,0,0,3,8.656854249492381,no_target_in_range
177,optical_fallback,/clear,16,382.5548891387478,262.39618289152065,100.0,20.0,0,0,3,23.0,no_target_in_range
178,optical_fallback,/clear,16,373.8216113324708,235.49395512580594,28.284271247461934,5.656854249492387,0,0,3,8.656854249492387,no_target_in_range
179,optical_fallback,/clear,16,365.0883335261938,208.59172736009128,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
180,optical_fallback,/clear,16,356.3550557199168,181.68949959437663,28.2842712474619,5.65685424949238,0,0,3,8.65685424949238,no_target_in_range
181,optical_fallback,/clear,16,400.3726419247437,271.4806578712395,100.00000000000001,20.000000000000004,0,0,3,23.000000000000004,no_target_in_range
182,optical_fallback,/clear,16,391.63936411846663,244.57843010552477,28.28427124746195,5.65685424949239,0,0,3,8.65685424949239,no_target_in_range
183,optical_fallback,/clear,16,382.90608631218964,217.67620233981012,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
184,optical_fallback,/clear,16,374.17280850591266,190.77397457409543,28.284271247461906,5.6568542494923815,0,0,3,8.656854249492381,no_target_in_range
185,optical_fallback,/clear,16,409.4571169044625,253.6629050852436,72.11102550927978,14.422205101855956,0,0,3,17.42220510185596,no_target_in_range
186,optical_fallback,/clear,16,418.1903947107395,280.5651328509583,28.284271247461934,5.656854249492387,0,0,3,8.656854249492387,no_target_in_range
187,optical_fallback,/clear,16,400.72383909818546,226.76067731952895,56.56854249492383,11.313708498984766,0,0,3,14.313708498984766,no_target_in_range
188,optical_fallback,/clear,16,391.9905612919085,199.85844955381427,28.284271247461906,5.6568542494923815,0,0,3,8.656854249492381,no_target_in_range
189,optical_fallback,/clear,16,427.27486969045833,262.74738006496244,72.11102550927978,14.422205101855956,0,0,3,17.42220510185596,no_target_in_range
190,optical_fallback,/clear,16,418.54159188418134,235.8451522992478,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
191,optical_fallback,/clear,16,436.0081474967353,289.64960783067716,56.56854249492381,11.313708498984763,0,0,3,14.313708498984763,no_target_in_range
192,optical_fallback,/clear,16,409.8083140779043,208.9429245335331,84.85281374238573,16.970562748477146,0,0,3,19.970562748477146,no_target_in_range
193,optical_fallback,/clear,16,436.35934467017717,244.92962727896662,44.72135954999582,8.944271909999163,0,0,3,11.944271909999163,no_target_in_range
194,optical_fallback,/clear,16,445.09262247645415,271.8318550446813,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
195,optical_fallback,/clear,16,427.6260668639002,218.02739951325194,56.56854249492378,11.313708498984756,0,0,3,14.313708498984756,no_target_in_range
196,optical_fallback,/clear,16,453.82590028273114,298.734082810396,84.85281374238572,16.970562748477143,0,0,3,19.970562748477143,no_target_in_range
197,optical_fallback,/clear,16,454.177097456173,254.01410225868545,44.72135954999582,8.944271909999163,0,0,3,11.944271909999163,no_target_in_range
198,optical_fallback,/clear,16,445.443819649896,227.11187449297077,28.284271247461906,5.6568542494923815,0,0,3,8.656854249492381,no_target_in_range
199,optical_fallback,/clear,16,462.91037526245,280.9163300244001,56.56854249492378,11.313708498984756,0,0,3,14.313708498984756,no_target_in_range
200,optical_fallback,/clear,16,471.643653068727,307.81855779011477,28.2842712474619,5.65685424949238,0,0,3,8.65685424949238,no_target_in_range
201,optical_fallback,/clear,16,463.2615724358918,236.1963494726896,72.11102550927976,14.422205101855951,0,0,3,17.42220510185595,no_target_in_range
202,optical_fallback,/clear,16,471.9948502421688,263.0985772384043,28.284271247461906,5.6568542494923815,0,0,3,8.656854249492381,no_target_in_range
203,optical_fallback,/clear,16,480.72812804844585,290.00080500411894,28.2842712474619,5.65685424949238,0,0,3,8.65685424949238,no_target_in_range
204,optical_fallback,/clear,16,489.4614058547229,316.9030327698336,28.2842712474619,5.65685424949238,0,0,3,8.65685424949238,no_target_in_range
205,optical_fallback,/clear,16,481.07932522188764,245.28082445240844,72.11102550927977,14.422205101855955,0,0,3,17.422205101855955,no_target_in_range
206,optical_fallback,/clear,16,489.8126030281647,272.18305221812307,28.28427124746187,5.656854249492374,0,0,3,8.656854249492374,no_target_in_range
207,optical_fallback,/clear,16,498.54588083444173,299.0852799838378,28.28427124746195,5.65685424949239,0,0,3,8.65685424949239,no_target_in_range
208,optical_fallback,/clear,16,507.2791586407187,325.98750774955244,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
209,optical_fallback,/clear,16,498.8970780078835,254.36529943212724,72.1110255092798,14.42220510185596,0,0,3,17.42220510185596,no_target_in_range
210,optical_fallback,/clear,16,507.63035581416057,281.2675271978419,28.2842712474619,5.65685424949238,0,0,3,8.65685424949238,no_target_in_range
211,optical_fallback,/clear,16,516.3636336204376,308.1697549635566,28.284271247461934,5.656854249492387,0,0,3,8.656854249492387,no_target_in_range
212,optical_fallback,/clear,16,525.0969114267145,335.07198272927127,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
213,optical_fallback,/clear,16,516.7148307938794,263.4497744118461,72.11102550927978,14.422205101855956,0,0,3,17.42220510185596,no_target_in_range
214,optical_fallback,/clear,16,525.4481086001564,290.35200217756073,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
215,optical_fallback,/clear,16,534.1813864064334,317.25422994327545,28.284271247461934,5.656854249492387,0,0,3,8.656854249492387,no_target_in_range
216,optical_fallback,/clear,16,542.9146642127104,344.1564577089901,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
217,optical_fallback,/clear,16,534.5325835798752,272.5342493915649,72.11102550927978,14.422205101855956,0,0,3,17.42220510185596,no_target_in_range
218,optical_fallback,/clear,16,543.2658613861522,299.43647715727957,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
219,optical_fallback,/clear,16,551.9991391924292,326.3387049229943,28.284271247461934,5.656854249492387,0,0,3,8.656854249492387,no_target_in_range
220,optical_fallback,/clear,16,560.7324169987062,353.24093268870894,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
221,optical_fallback,/clear,16,552.350336365871,281.61872437128375,72.11102550927978,14.422205101855956,0,0,3,17.42220510185596,no_target_in_range
222,optical_fallback,/clear,16,561.083614172148,308.5209521369984,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
223,optical_fallback,/clear,16,569.816891978425,335.4231799027131,28.284271247461934,5.656854249492387,0,0,3,8.656854249492387,no_target_in_range
224,optical_fallback,/clear,16,578.550169784702,362.3254076684278,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
225,optical_fallback,/clear,16,570.1680891518669,290.7031993510026,72.11102550927978,14.422205101855956,0,0,3,17.42220510185596,no_target_in_range
226,optical_fallback,/clear,16,578.9013669581439,317.60542711671724,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
227,optical_fallback,/clear,16,587.6346447644208,344.50765488243195,28.284271247461934,5.656854249492387,0,0,3,8.656854249492387,no_target_in_range
228,optical_fallback,/clear,16,596.3679225706978,371.4098826481466,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
229,optical_fallback,/clear,16,587.9858419378627,299.7876743307214,72.11102550927978,14.422205101855956,0,0,3,17.42220510185596,no_target_in_range
230,optical_fallback,/clear,16,596.7191197441397,326.6899020964361,28.284271247461877,5.656854249492375,0,0,3,8.656854249492376,no_target_in_range
231,optical_fallback,/clear,16,605.4523975504167,353.5921298621508,28.284271247461934,5.656854249492387,0,0,3,8.656854249492387,no_target_in_range
