index,stage,path,channel,x,y,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,result
47,discovery,/measure,4,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
48,discovery,/measure,5,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
49,discovery,/measure,6,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
50,discovery,/measure,7,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
51,discovery,/measure,8,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
52,discovery,/measure,9,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
53,discovery,/measure,10,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
54,discovery,/measure,11,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
55,discovery,/measure,13,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
56,discovery,/measure,14,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
57,discovery,/measure,15,-700.0,-700.0,0.0,0.0,1,5,0,6.0,direction
58,discovery,/measure,16,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
59,discovery,/measure,17,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
60,discovery,/measure,18,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
61,discovery,/measure,20,-700.0,-700.0,0.0,0.0,1,5,0,6.0,direction
62,active_localization,/measure,15,-998.2818542598081,-952.4304131149106,390.7597446590857,78.15194893181715,1,5,0,84.15194893181715,no_signal
63,active_localization,/measure,15,-977.0686508242118,-943.6436165505071,22.96100594190531,4.592201188381062,0,5,0,9.592201188381061,direction
64,certified_clear,/clear,15,-961.080826314652,-956.7173532900354,20.652678394895233,4.130535678979046,0,0,5,9.130535678979047,success
65,active_localization,/measure,20,-1200.2821407297843,-829.7509529993872,270.80940829426896,54.161881658853794,1,5,0,60.161881658853794,direction
66,active_localization,/measure,20,-1595.3534959960089,-619.0898088109702,447.7270300335512,89.54540600671024,0,5,0,94.54540600671024,direction
67,certified_clear,/clear,20,-1595.7708372055517,-584.0452153736286,35.04707837857174,7.009415675714348,0,0,5,12.009415675714347,success
68,discovery,/measure,1,-1400.0,-700.0,227.5340255388429,45.506805107768585,1,5,0,51.506805107768585,no_signal
69,discovery,/measure,2,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
70,discovery,/measure,3,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
71,discovery,/measure,4,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
72,discovery,/measure,5,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
73,discovery,/measure,6,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
74,discovery,/measure,7,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
75,discovery,/measure,8,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
76,discovery,/measure,9,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
77,discovery,/measure,10,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
78,discovery,/measure,11,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
79,discovery,/measure,13,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
80,discovery,/measure,14,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
81,discovery,/measure,16,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
82,discovery,/measure,17,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
83,discovery,/measure,18,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
84,discovery,/measure,19,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
85,discovery,/measure,19,-1400.0,-1400.0,700.0,140.0,0,5,0,145.0,no_signal
86,discovery,/measure,1,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
87,discovery,/measure,2,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
88,discovery,/measure,3,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
89,discovery,/measure,4,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
90,discovery,/measure,5,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
91,discovery,/measure,6,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
92,discovery,/measure,7,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
93,discovery,/measure,8,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
94,discovery,/measure,9,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
95,discovery,/measure,10,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
96,discovery,/measure,11,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
97,discovery,/measure,13,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
98,discovery,/measure,14,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
99,discovery,/measure,16,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
100,discovery,/measure,17,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
101,discovery,/measure,18,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
102,discovery,/measure,18,-700.0,-1400.0,700.0,140.0,0,5,0,145.0,no_signal
103,discovery,/measure,1,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
104,discovery,/measure,2,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
105,discovery,/measure,3,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
106,discovery,/measure,4,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
107,discovery,/measure,5,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
108,discovery,/measure,6,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
109,discovery,/measure,7,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
110,discovery,/measure,8,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
111,discovery,/measure,9,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
112,discovery,/measure,10,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
113,discovery,/measure,11,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
114,discovery,/measure,13,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
115,discovery,/measure,14,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
116,discovery,/measure,16,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
117,discovery,/measure,17,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
118,discovery,/measure,19,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
119,discovery,/measure,19,-700.0,-2100.0,700.0,140.0,0,5,0,145.0,no_signal
120,discovery,/measure,1,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
121,discovery,/measure,2,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
122,discovery,/measure,3,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
123,discovery,/measure,4,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
124,discovery,/measure,5,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
125,discovery,/measure,6,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
126,discovery,/measure,7,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
127,discovery,/measure,8,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
128,discovery,/measure,9,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
129,discovery,/measure,10,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
130,discovery,/measure,11,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
131,discovery,/measure,13,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
132,discovery,/measure,14,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
133,discovery,/measure,16,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
134,discovery,/measure,17,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
135,discovery,/measure,18,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
136,discovery,/measure,18,-1400.0,-2100.0,700.0,140.0,0,5,0,145.0,no_signal
137,discovery,/measure,1,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
138,discovery,/measure,2,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
139,discovery,/measure,3,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
140,discovery,/measure,4,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
141,discovery,/measure,5,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
142,discovery,/measure,6,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
143,discovery,/measure,7,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
144,discovery,/measure,8,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
145,discovery,/measure,9,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
146,discovery,/measure,10,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
147,discovery,/measure,11,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
148,discovery,/measure,13,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
149,discovery,/measure,14,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
150,discovery,/measure,16,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
151,discovery,/measure,17,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
152,discovery,/measure,19,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
153,discovery,/measure,19,-2100.0,-1400.0,989.9494936611666,197.9898987322333,0,5,0,202.9898987322333,no_signal
154,discovery,/measure,1,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
155,discovery,/measure,2,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
156,discovery,/measure,3,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
157,discovery,/measure,4,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
158,discovery,/measure,5,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
159,discovery,/measure,6,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
160,discovery,/measure,7,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
161,discovery,/measure,8,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
162,discovery,/measure,9,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
163,discovery,/measure,10,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
164,discovery,/measure,11,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,direction
165,discovery,/measure,13,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
166,discovery,/measure,14,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
167,discovery,/measure,16,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
168,discovery,/measure,17,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
169,discovery,/measure,18,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
170,discovery,/measure,18,-2100.0,-700.0,700.0,140.0,0,5,0,145.0,no_signal
171,discovery,/measure,1,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
172,discovery,/measure,2,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
173,discovery,/measure,3,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
174,discovery,/measure,4,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
175,discovery,/measure,5,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
176,discovery,/measure,6,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
177,discovery,/measure,7,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
178,discovery,/measure,8,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
179,discovery,/measure,9,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
180,discovery,/measure,10,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
181,discovery,/measure,11,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,direction
182,discovery,/measure,13,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
183,discovery,/measure,14,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
184,discovery,/measure,16,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
185,discovery,/measure,17,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
186,discovery,/measure,19,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
187,active_localization,/measure,11,-1756.0201219776495,-216.7813533166085,593.1462020335285,118.6292404067057,1,5,0,124.6292404067057,direction
188,certified_clear,/clear,11,-1743.3898359468499,-261.53214454785757,46.49900473174294,9.299800946348588,0,0,5,14.299800946348588,success
189,discovery,/measure,1,-2100.0,0.0,442.23282526042334,88.44656505208467,1,5,0,94.44656505208467,no_signal
190,discovery,/measure,2,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
191,discovery,/measure,3,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
192,discovery,/measure,4,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
193,discovery,/measure,5,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
194,discovery,/measure,6,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
195,discovery,/measure,7,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
196,discovery,/measure,8,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
197,discovery,/measure,9,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
198,discovery,/measure,10,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
199,discovery,/measure,13,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
200,discovery,/measure,14,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
201,discovery,/measure,16,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
202,discovery,/measure,17,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
203,discovery,/measure,18,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
204,discovery,/measure,19,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
205,discovery,/measure,19,-1400.0,0.0,700.0,140.0,0,5,0,145.0,no_signal
206,discovery,/measure,1,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
207,discovery,/measure,2,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
208,discovery,/measure,3,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
209,discovery,/measure,4,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
210,discovery,/measure,5,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
211,discovery,/measure,6,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
212,discovery,/measure,7,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
213,discovery,/measure,8,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
214,discovery,/measure,9,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
215,discovery,/measure,10,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
216,discovery,/measure,13,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
217,discovery,/measure,14,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
218,discovery,/measure,16,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
219,discovery,/measure,17,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
220,discovery,/measure,18,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
221,discovery,/measure,18,-1400.0,700.0,700.0,140.0,0,5,0,145.0,no_signal
222,discovery,/measure,1,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
223,discovery,/measure,2,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
224,discovery,/measure,3,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
225,discovery,/measure,4,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
226,discovery,/measure,5,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
227,discovery,/measure,6,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
228,discovery,/measure,7,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
229,discovery,/measure,8,-1400.0,700.0,0.0,0.0,1,5,0,6.0,direction
230,discovery,/measure,9,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
231,discovery,/measure,10,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
232,discovery,/measure,13,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
233,discovery,/measure,14,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
234,discovery,/measure,16,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
235,discovery,/measure,17,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
236,discovery,/measure,19,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
237,discovery,/measure,19,-2100.0,700.0,700.0,140.0,0,5,0,145.0,no_signal
238,discovery,/measure,1,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
239,discovery,/measure,2,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
240,discovery,/measure,3,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
241,discovery,/measure,4,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
242,discovery,/measure,5,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
243,discovery,/measure,6,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
244,discovery,/measure,7,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
245,discovery,/measure,8,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
246,discovery,/measure,9,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
247,discovery,/measure,10,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
248,discovery,/measure,13,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
249,discovery,/measure,14,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
250,discovery,/measure,16,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
251,discovery,/measure,17,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
252,discovery,/measure,18,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
253,discovery,/measure,18,-2100.0,1400.0,700.0,140.0,0,5,0,145.0,no_signal
254,discovery,/measure,1,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
255,discovery,/measure,2,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
256,discovery,/measure,3,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
257,discovery,/measure,4,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
258,discovery,/measure,5,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
259,discovery,/measure,6,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
260,discovery,/measure,7,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
261,discovery,/measure,8,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
262,discovery,/measure,9,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
263,discovery,/measure,10,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
264,discovery,/measure,13,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
265,discovery,/measure,14,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
266,discovery,/measure,16,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
267,discovery,/measure,17,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
268,discovery,/measure,19,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
269,discovery,/measure,19,-1400.0,1400.0,700.0,140.0,0,5,0,145.0,no_signal
270,discovery,/measure,1,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
271,discovery,/measure,2,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
272,discovery,/measure,3,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
273,discovery,/measure,4,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
274,discovery,/measure,5,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
275,discovery,/measure,6,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
276,discovery,/measure,7,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
277,discovery,/measure,8,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,direction
278,discovery,/measure,9,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
279,discovery,/measure,10,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
280,discovery,/measure,13,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
281,discovery,/measure,14,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
282,discovery,/measure,16,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
283,discovery,/measure,17,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
284,discovery,/measure,18,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
285,active_localization,/measure,8,-493.0959840267835,1193.4055861826132,930.1377027133659,186.0275405426732,1,5,0,192.0275405426732,no_signal
286,active_localization,/measure,8,-514.3091874623799,1184.6187896182096,22.961005941905356,4.592201188381071,0,5,0,9.592201188381072,no_signal
287,active_localization,/measure,8,-493.0959840267835,1133.4055861826132,55.432771950677136,11.086554390135428,0,5,0,16.086554390135426,no_signal
288,diagnostic,/measure,8,-483.8374894209252,1063.8351072361238,70.18383904582758,14.036767809165516,0,5,0,19.036767809165518,no_signal
289,diagnostic,/measure,8,-588.0372156703438,1104.36185210351,111.80339887498948,22.360679774997898,0,5,0,27.360679774997898,direction
290,certified_clear,/clear,8,-536.5554418512729,1161.104914071273,76.61689185183226,15.323378370366452,0,0,5,20.323378370366452,success
291,diagnostic,/measure,18,-312.00577698284826,971.6911100580152,293.7688566599507,58.75377133199014,1,5,0,64.75377133199014,direction
292,diagnostic,/measure,18,-383.7890026669821,548.8725284065977,428.86872639461103,85.7737452789222,0,5,0,90.7737452789222,direction
293,certified_clear,/clear,18,-268.04614372223415,145.7375745819776,419.4212684066968,83.88425368133936,0,0,5,88.88425368133936,success
294,discovery,/measure,1,-1400.0,2100.0,2258.4200583910065,451.6840116782013,1,5,0,457.6840116782013,no_signal
295,discovery,/measure,2,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
296,discovery,/measure,3,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
297,discovery,/measure,4,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
298,discovery,/measure,5,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
