index,stage,path,channel,x,y,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,result
47,discovery,/measure,5,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
48,discovery,/measure,6,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
49,discovery,/measure,7,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
50,discovery,/measure,8,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
51,discovery,/measure,9,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
52,discovery,/measure,10,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
53,discovery,/measure,11,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
54,discovery,/measure,12,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
55,discovery,/measure,13,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
56,discovery,/measure,14,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
57,discovery,/measure,15,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
58,discovery,/measure,16,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
59,discovery,/measure,17,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
60,discovery,/measure,18,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
61,discovery,/measure,20,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
62,discovery,/measure,20,-1400.0,-700.0,700.0,140.0,0,5,0,145.0,no_signal
63,discovery,/measure,1,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
64,discovery,/measure,2,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
65,discovery,/measure,3,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
66,discovery,/measure,4,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
67,discovery,/measure,5,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
68,discovery,/measure,6,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
69,discovery,/measure,7,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
70,discovery,/measure,8,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
71,discovery,/measure,9,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
72,discovery,/measure,10,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
73,discovery,/measure,11,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
74,discovery,/measure,12,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
75,discovery,/measure,13,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
76,discovery,/measure,14,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
77,discovery,/measure,15,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
78,discovery,/measure,16,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
79,discovery,/measure,17,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
80,discovery,/measure,18,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
81,discovery,/measure,19,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
82,discovery,/measure,19,-1400.0,-1400.0,700.0,140.0,0,5,0,145.0,no_signal
83,discovery,/measure,1,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
84,discovery,/measure,2,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,direction
85,discovery,/measure,3,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
86,discovery,/measure,4,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
87,discovery,/measure,5,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
88,discovery,/measure,6,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
89,discovery,/measure,7,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
90,discovery,/measure,8,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
91,discovery,/measure,9,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
92,discovery,/measure,10,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
93,discovery,/measure,11,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
94,discovery,/measure,12,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
95,discovery,/measure,13,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
96,discovery,/measure,14,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
97,discovery,/measure,15,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
98,discovery,/measure,16,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
99,discovery,/measure,17,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
100,discovery,/measure,18,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
101,discovery,/measure,20,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
102,discovery,/measure,20,-700.0,-1400.0,700.0,140.0,0,5,0,145.0,no_signal
103,discovery,/measure,1,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
104,discovery,/measure,2,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
105,discovery,/measure,3,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
106,discovery,/measure,4,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
107,discovery,/measure,5,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
108,discovery,/measure,6,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
109,discovery,/measure,7,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
110,discovery,/measure,8,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
111,discovery,/measure,9,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
112,discovery,/measure,10,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
113,discovery,/measure,11,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
114,discovery,/measure,12,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
115,discovery,/measure,13,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
116,discovery,/measure,14,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
117,discovery,/measure,15,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
118,discovery,/measure,16,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,direction
119,discovery,/measure,17,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
120,discovery,/measure,18,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
121,discovery,/measure,19,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
122,active_localization,/measure,2,-709.9725523080277,-1657.6033228775561,257.79628344313807,51.55925668862761,1,5,0,57.55925668862761,no_signal
123,active_localization,/measure,2,-651.6673401149507,-1809.752932309535,162.93864311201153,32.58772862240231,0,5,0,37.58772862240231,direction
124,active_localization,/measure,2,-932.3292327442089,-1567.5861573992586,370.69643219847933,74.13928643969587,0,5,0,79.13928643969587,direction
125,certified_clear,/clear,2,-935.0186610982832,-1532.9499544185264,34.740460299112016,6.948092059822403,0,0,5,11.948092059822404,success
126,discovery,/measure,1,-700.0,-2100.0,613.8236923240916,122.76473846481831,1,5,0,128.76473846481832,no_signal
127,discovery,/measure,3,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
128,discovery,/measure,4,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
129,discovery,/measure,5,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
130,discovery,/measure,6,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
131,discovery,/measure,7,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
132,discovery,/measure,8,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
133,discovery,/measure,9,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
134,discovery,/measure,10,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
135,discovery,/measure,11,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
136,discovery,/measure,12,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
137,discovery,/measure,13,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
138,discovery,/measure,14,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
139,discovery,/measure,15,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,direction
140,discovery,/measure,16,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,direction
141,discovery,/measure,17,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
142,discovery,/measure,18,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
143,discovery,/measure,19,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
144,discovery,/measure,20,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
145,active_localization,/measure,16,179.81502604200963,-1815.6174625527442,924.6339317017529,184.9267863403506,1,5,0,190.9267863403506,direction
146,certified_clear,/clear,16,154.60171456090322,-1786.4638598624551,38.5440478630167,7.70880957260334,0,0,5,12.70880957260334,success
147,active_localization,/measure,15,-269.04098791407273,-1508.846231388456,506.502405719685,101.30048114393699,1,5,0,107.30048114393699,no_signal
148,active_localization,/measure,15,-503.783368497425,-1161.8777006037858,418.91663442361903,83.7833268847238,0,5,0,88.7833268847238,no_signal
149,active_localization,/measure,15,-343.49469924578034,-1189.6608653743172,162.6787070735738,32.535741414714764,0,5,0,37.535741414714764,no_signal
150,optical_fallback,/clear,15,-448.2479990628044,-1180.793687032664,105.12792528295239,21.02558505659048,0,0,3,24.02558505659048,no_target_in_range
151,optical_fallback,/clear,15,-444.8322890082653,-1161.0875223925489,20.0,4.0,0,0,3,7.0,no_target_in_range
152,optical_fallback,/clear,15,-451.6637091173435,-1200.499851672779,40.0,8.0,0,0,3,11.0,no_target_in_range
153,optical_fallback,/clear,15,-441.41657895372623,-1141.3813577524338,60.00000000000001,12.000000000000002,0,0,3,15.000000000000002,no_target_in_range
154,optical_fallback,/clear,15,-455.0794191718826,-1220.206016312894,80.0,16.0,0,0,3,19.0,no_target_in_range
155,optical_fallback,/clear,15,-438.00086889918714,-1121.6751931123188,100.00000000000001,20.000000000000004,0,0,3,23.000000000000004,no_target_in_range
156,optical_fallback,/clear,15,-467.9541637029195,-1177.3779769781247,63.24555320336752,12.649110640673504,0,0,3,15.649110640673504,no_target_in_range
157,optical_fallback,/clear,15,-464.5384536483804,-1157.6718123380097,20.0,4.0,0,0,3,7.0,no_target_in_range
158,optical_fallback,/clear,15,-458.49512922642174,-1239.912180953009,82.46211251235333,16.492422502470667,0,0,3,19.492422502470667,no_target_in_range
159,optical_fallback,/clear,15,-434.58515884464805,-1101.9690284722037,140.00000000000003,28.000000000000007,0,0,3,31.000000000000007,no_target_in_range
160,optical_fallback,/clear,15,-471.3698737574586,-1197.0841416182398,101.98039027185563,20.396078054371124,0,0,3,23.396078054371124,no_target_in_range
161,optical_fallback,/clear,15,-461.12274359384134,-1137.9656476978946,60.00000000000001,12.000000000000002,0,0,3,15.000000000000002,no_target_in_range
162,optical_fallback,/clear,15,-474.7855838119977,-1216.7903062583548,80.0,16.0,0,0,3,19.0,no_target_in_range
163,optical_fallback,/clear,15,-457.70703353930224,-1118.2594830577796,100.00000000000001,20.000000000000004,0,0,3,23.000000000000004,no_target_in_range
164,optical_fallback,/clear,15,-461.91083928096083,-1259.618345593124,141.42135623730962,28.284271247461923,0,0,3,31.284271247461923,no_target_in_range
165,optical_fallback,/clear,15,-431.16944879010896,-1082.2628638320887,180.00000000000003,36.00000000000001,0,0,3,39.00000000000001,no_target_in_range
166,optical_fallback,/clear,15,-478.20129386653684,-1236.4964708984699,161.24515496597093,32.24903099319418,0,0,3,35.24903099319418,no_target_in_range
167,optical_fallback,/clear,15,-454.29132348476315,-1098.5533184176645,140.00000000000003,28.000000000000007,0,0,3,31.000000000000007,no_target_in_range
168,optical_fallback,/clear,15,-487.66032834303456,-1173.9622669235857,82.46211251235333,16.492422502470667,0,0,3,19.492422502470667,no_target_in_range
169,optical_fallback,/clear,15,-484.2446182884955,-1154.2561022834707,20.0,4.0,0,0,3,7.0,no_target_in_range
170,optical_fallback,/clear,15,-491.07603839757365,-1193.6684315637008,40.0,8.0,0,0,3,11.0,no_target_in_range
171,optical_fallback,/clear,15,-480.8289082339564,-1134.5499376433556,60.00000000000001,12.000000000000002,0,0,3,15.000000000000002,no_target_in_range
172,optical_fallback,/clear,15,-465.3265493354999,-1279.3245102332392,145.6021977856104,29.12043955712208,0,0,3,32.12043955712208,no_target_in_range
173,optical_fallback,/clear,15,-427.75373873556987,-1062.5566991919736,220.00000000000003,44.00000000000001,0,0,3,47.00000000000001,no_target_in_range
174,optical_fallback,/clear,15,-494.49174845211274,-1213.3745962038158,164.92422502470646,32.98484500494129,0,0,3,35.98484500494129,no_target_in_range
175,optical_fallback,/clear,15,-481.61700392107593,-1256.202635538585,44.721359549995675,8.944271909999134,0,0,3,11.944271909999134,no_target_in_range
176,optical_fallback,/clear,15,-477.4131981794173,-1114.8437730032406,141.42135623730942,28.284271247461884,0,0,3,31.284271247461884,no_target_in_range
177,optical_fallback,/clear,15,-450.875613430224,-1078.8471537775495,44.721359549995924,8.944271909999184,0,0,3,11.944271909999184,no_target_in_range
178,optical_fallback,/clear,15,-497.9074585066519,-1233.0807608439309,161.24515496597115,32.24903099319423,0,0,3,35.24903099319423,no_target_in_range
179,optical_fallback,/clear,15,-473.9974881248782,-1095.1376083631255,140.00000000000003,28.000000000000007,0,0,3,31.000000000000007,no_target_in_range
180,optical_fallback,/clear,15,-507.3664929831496,-1170.5465568690465,82.46211251235312,16.492422502470625,0,0,3,19.492422502470625,no_target_in_range
181,optical_fallback,/clear,15,-503.9507829286105,-1150.8403922289315,20.0,4.0,0,0,3,7.0,no_target_in_range
182,optical_fallback,/clear,15,-485.032713975615,-1275.9088001787,126.49110640673518,25.298221281347036,0,0,3,28.298221281347036,no_target_in_range
183,optical_fallback,/clear,15,-468.742259390039,-1299.0306748733542,28.28427124746203,5.656854249492406,0,0,3,8.656854249492406,no_target_in_range
184,optical_fallback,/clear,15,-447.4599033756849,-1059.1409891374344,240.83189157584607,48.16637831516921,0,0,3,51.16637831516921,no_target_in_range
185,optical_fallback,/clear,15,-510.7822030376887,-1190.2527215091616,145.6021977856104,29.12043955712208,0,0,3,32.12043955712208,no_target_in_range
186,optical_fallback,/clear,15,-500.53507287407143,-1131.1342275888164,60.00000000000001,12.000000000000002,0,0,3,15.000000000000002,no_target_in_range
187,optical_fallback,/clear,15,-424.3380286810308,-1042.8505345518586,116.61903789690597,23.323807579381192,0,0,3,26.323807579381192,no_target_in_range
188,optical_fallback,/clear,15,-501.323168561191,-1252.786925484046,223.60679774997902,44.7213595499958,0,0,3,47.7213595499958,no_target_in_range
189,optical_fallback,/clear,15,-470.58177807033906,-1075.4314437230105,180.00000000000003,36.00000000000001,0,0,3,39.00000000000001,no_target_in_range
190,optical_fallback,/clear,15,-514.1979130922277,-1209.9588861492766,141.42135623730942,28.284271247461884,0,0,3,31.284271247461884,no_target_in_range
191,optical_fallback,/clear,15,-497.11936281953234,-1111.4280629487014,100.0,20.0,0,0,3,23.0,no_target_in_range
192,optical_fallback,/clear,15,-517.6136231467669,-1229.6650507893917,120.00000000000003,24.000000000000007,0,0,3,27.000000000000007,no_target_in_range
193,optical_fallback,/clear,15,-493.70365276499325,-1091.7218983085863,140.00000000000003,28.000000000000007,0,0,3,31.000000000000007,no_target_in_range
194,optical_fallback,/clear,15,-488.4484240301541,-1295.614964818815,203.96078054371142,40.79215610874228,0,0,3,43.79215610874228,no_target_in_range
195,optical_fallback,/clear,15,-444.0441933211458,-1039.4348244973194,260.0,52.0,0,0,3,55.0,no_target_in_range
196,optical_fallback,/clear,15,-504.7388786157301,-1272.493090124161,240.83189157584607,48.16637831516921,0,0,3,51.16637831516921,no_target_in_range
197,optical_fallback,/clear,15,-472.1579694445781,-1318.7368395134692,56.56854249492384,11.313708498984768,0,0,3,14.313708498984768,no_target_in_range
198,optical_fallback,/clear,15,-467.16606801579996,-1055.7252790828954,263.0589287593181,52.61178575186362,0,0,3,55.61178575186362,no_target_in_range
199,optical_fallback,/clear,15,-420.9223186264917,-1023.1443699117435,56.56854249492381,11.313708498984763,0,0,3,14.313708498984763,no_target_in_range
200,optical_fallback,/clear,15,-527.0726576232646,-1167.1308468145075,178.88543819998318,35.77708763999664,0,0,3,38.77708763999664,no_target_in_range
201,optical_fallback,/clear,15,-523.6569475687256,-1147.4246821743925,19.999999999999982,3.9999999999999964,0,0,3,6.9999999999999964,no_target_in_range
202,optical_fallback,/clear,15,-530.4883676778038,-1186.8370114546226,40.0,8.0,0,0,3,11.0,no_target_in_range
203,optical_fallback,/clear,15,-520.2412375141864,-1127.7185175342775,60.00000000000003,12.000000000000005,0,0,3,15.000000000000005,no_target_in_range
204,optical_fallback,/clear,15,-521.029333201306,-1249.3712154295067,121.6552506059643,24.33105012119286,0,0,3,27.33105012119286,no_target_in_range
205,optical_fallback,/clear,15,-490.2879427104541,-1072.0157336684713,180.00000000000003,36.00000000000001,0,0,3,39.00000000000001,no_target_in_range
206,optical_fallback,/clear,15,-533.9040777323428,-1206.5431760947376,141.42135623730962,28.284271247461923,0,0,3,31.284271247461923,no_target_in_range
207,optical_fallback,/clear,15,-516.8255274596474,-1108.0123528941624,99.99999999999999,19.999999999999996,0,0,3,22.999999999999996,no_target_in_range
208,optical_fallback,/clear,15,-508.15458867026916,-1292.199254764276,184.39088914585776,36.87817782917155,0,0,3,39.87817782917155,no_target_in_range
209,optical_fallback,/clear,15,-491.8641340846932,-1315.32112945893,28.284271247461813,5.656854249492363,0,0,3,8.656854249492362,no_target_in_range
210,optical_fallback,/clear,15,-463.7503579612609,-1036.0191144427804,280.71337695236394,56.14267539047279,0,0,3,59.14267539047279,no_target_in_range
211,optical_fallback,/clear,15,-440.62848326660674,-1019.7286598572043,28.28427124746197,5.656854249492394,0,0,3,8.656854249492394,no_target_in_range
212,optical_fallback,/clear,15,-537.319787786882,-1226.2493407348527,228.03508501982776,45.60701700396555,0,0,3,48.60701700396555,no_target_in_range
213,optical_fallback,/clear,15,-524.4450432558451,-1269.0773800696218,44.72135954999569,8.944271909999138,0,0,3,11.944271909999138,no_target_in_range
214,optical_fallback,/clear,15,-513.4098174051082,-1088.3061882540474,181.10770276274826,36.221540552549655,0,0,3,39.221540552549655,no_target_in_range
215,optical_fallback,/clear,15,-486.872232655915,-1052.3095690283562,44.72135954999589,8.944271909999177,0,0,3,11.944271909999177,no_target_in_range
216,optical_fallback,/clear,15,-475.5736794991172,-1338.4430041535843,286.3564212655272,57.27128425310544,0,0,3,60.27128425310544,no_target_in_range
217,optical_fallback,/clear,15,-417.5066085719526,-1003.4382052716285,340.00000000000006,68.00000000000001,0,0,3,71.00000000000001,no_target_in_range
218,optical_fallback,/clear,15,-546.7788222633797,-1163.7151367599683,205.91260281973993,41.18252056394799,0,0,3,44.18252056394799,no_target_in_range
219,optical_fallback,/clear,15,-543.3631122088407,-1144.0089721198533,19.999999999999982,3.9999999999999964,0,0,3,6.9999999999999964,no_target_in_range
220,optical_fallback,/clear,15,-540.7354978414211,-1245.9555053749677,101.98039027185582,20.396078054371166,0,0,3,23.396078054371166,no_target_in_range
221,optical_fallback,/clear,15,-509.99410735056915,-1068.6000236139323,180.00000000000003,36.00000000000001,0,0,3,39.00000000000001,no_target_in_range
222,optical_fallback,/clear,15,-550.1945323179189,-1183.4213014000834,121.65525060596434,24.331050121192867,0,0,3,27.331050121192867,no_target_in_range
223,optical_fallback,/clear,15,-539.9474021543015,-1124.3028074797382,60.00000000000003,12.000000000000005,0,0,3,15.000000000000005,no_target_in_range
224,optical_fallback,/clear,15,-511.57029872480825,-1311.905419404391,189.73665961010286,37.947331922020574,0,0,3,40.947331922020574,no_target_in_range
225,optical_fallback,/clear,15,-460.3346479067218,-1016.3129498026652,300.00000000000017,60.000000000000036,0,0,3,63.000000000000036,no_target_in_range
226,optical_fallback,/clear,15,-527.8607533103842,-1288.7835447097368,280.71337695236406,56.14267539047281,0,0,3,59.14267539047281,no_target_in_range
227,optical_fallback,/clear,15,-495.2798441392323,-1335.027294099045,56.56854249492381,11.313708498984763,0,0,3,14.313708498984763,no_target_in_range
228,optical_fallback,/clear,15,-483.4565226013759,-1032.6034043882412,302.65491900843114,60.530983801686226,0,0,3,63.530983801686226,no_target_in_range
229,optical_fallback,/clear,15,-553.6102423724578,-1203.1274660401984,184.39088914585776,36.87817782917155,0,0,3,39.87817782917155,no_target_in_range
230,optical_fallback,/clear,15,-536.5316920997625,-1104.5966428396232,99.99999999999999,19.999999999999996,0,0,3,22.999999999999996,no_target_in_range
231,optical_fallback,/clear,15,-437.21277321206765,-1000.0224952170893,144.22205101855968,28.844410203711938,0,0,3,31.844410203711938,no_target_in_range
232,optical_fallback,/clear,15,-544.1512078959602,-1265.6616700150828,286.3564212655272,57.27128425310544,0,0,3,60.27128425310544,no_target_in_range
233,optical_fallback,/clear,15,-506.57839729603006,-1048.8938589738173,220.00000000000006,44.000000000000014,0,0,3,47.000000000000014,no_target_in_range
234,optical_fallback,/clear,15,-557.025952426997,-1222.8336306803135,181.10770276274826,36.221540552549655,0,0,3,39.221540552549655,no_target_in_range
235,optical_fallback,/clear,15,-478.98938955365634,-1358.1491687936993,156.2049935181332,31.240998703626637,0,0,3,34.24099870362664,no_target_in_range
236,optical_fallback,/clear,15,-533.1159820452233,-1084.8904781995082,278.5677655436825,55.713553108736505,0,0,3,58.713553108736505,no_target_in_range
237,optical_fallback,/clear,15,-414.0908985174135,-983.7320406315134,156.20499351813305,31.24099870362661,0,0,3,34.24099870362661,no_target_in_range
238,optical_fallback,/clear,15,-531.2764633649233,-1308.4897093498519,345.2535300326413,69.05070600652826,0,0,3,72.05070600652826,no_target_in_range
239,optical_fallback,/clear,15,-514.9860087793473,-1331.6115840445061,28.284271247461998,5.656854249492399,0,0,3,8.6568542494924,no_target_in_range
240,optical_fallback,/clear,15,-560.4416624815361,-1242.5397953204285,100.00000000000011,20.00000000000002,0,0,3,23.00000000000002,no_target_in_range
241,optical_fallback,/clear,15,-480.04081254683683,-1012.8972397481261,243.31050121192885,48.66210024238577,0,0,3,51.66210024238577,no_target_in_range
242,optical_fallback,/clear,15,-456.9189378521827,-996.6067851625502,28.284271247461906,5.6568542494923815,0,0,3,8.656854249492381,no_target_in_range
243,optical_fallback,/clear,15,-529.7002719906842,-1065.184313559393,100.00000000000001,20.000000000000004,0,0,3,23.000000000000004,no_target_in_range
244,optical_fallback,/clear,15,-547.5669179504993,-1285.3678346551978,220.90722034374537,44.18144406874907,0,0,3,47.18144406874907,no_target_in_range
245,optical_fallback,/clear,15,-503.16268724149097,-1029.1876943337022,260.0,52.0,0,0,3,55.0,no_target_in_range
246,optical_fallback,/clear,15,-498.6955541937714,-1354.7334587391601,325.57641192199407,65.11528238439881,0,0,3,68.11528238439881,no_target_in_range
247,optical_fallback,/clear,15,-433.79706315752856,-980.3163305769742,380.00000000000006,76.00000000000001,0,0,3,79.00000000000001,no_target_in_range
248,optical_fallback,/clear,15,-563.8573725360752,-1262.2459599605436,310.48349392520055,62.09669878504011,0,0,3,65.0966987850401,no_target_in_range
