index,stage,path,channel,x,y,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,result
47,discovery,/measure,5,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
48,discovery,/measure,6,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
49,discovery,/measure,7,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
50,discovery,/measure,8,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
51,discovery,/measure,9,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
52,discovery,/measure,10,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
53,discovery,/measure,11,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
54,discovery,/measure,12,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
55,discovery,/measure,13,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
56,discovery,/measure,14,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
57,discovery,/measure,15,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
58,discovery,/measure,16,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
59,discovery,/measure,17,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
60,discovery,/measure,18,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
61,discovery,/measure,20,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
62,discovery,/measure,20,-1400.0,-700.0,700.0,140.0,0,5,0,145.0,no_signal
63,discovery,/measure,1,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
64,discovery,/measure,2,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
65,discovery,/measure,3,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
66,discovery,/measure,4,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
67,discovery,/measure,5,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
68,discovery,/measure,6,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
69,discovery,/measure,7,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
70,discovery,/measure,8,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
71,discovery,/measure,9,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
72,discovery,/measure,10,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
73,discovery,/measure,11,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
74,discovery,/measure,12,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
75,discovery,/measure,13,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
76,discovery,/measure,14,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
77,discovery,/measure,15,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
78,discovery,/measure,16,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
79,discovery,/measure,17,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
80,discovery,/measure,18,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
81,discovery,/measure,19,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
82,discovery,/measure,19,-1400.0,-1400.0,700.0,140.0,0,5,0,145.0,direction
83,discovery,/measure,1,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
84,discovery,/measure,2,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
85,discovery,/measure,3,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
86,discovery,/measure,4,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
87,discovery,/measure,5,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
88,discovery,/measure,6,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
89,discovery,/measure,7,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
90,discovery,/measure,8,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
91,discovery,/measure,9,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
92,discovery,/measure,10,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
93,discovery,/measure,11,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
94,discovery,/measure,12,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
95,discovery,/measure,13,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
96,discovery,/measure,14,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
97,discovery,/measure,15,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
98,discovery,/measure,16,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,direction
99,discovery,/measure,17,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,direction
100,discovery,/measure,18,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
101,discovery,/measure,20,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
102,active_localization,/measure,17,-1459.754992425591,-1061.7183648185007,343.5187386749832,68.70374773499664,1,5,0,74.70374773499664,no_signal
103,active_localization,/measure,17,-1753.1612169194511,-670.8600113562159,488.7304625690831,97.74609251381662,0,5,0,102.74609251381662,direction
104,certified_clear,/clear,17,-1678.6943783991132,-636.1759829761334,82.14798758268182,16.429597516536365,0,0,5,21.429597516536365,success
105,active_localization,/measure,19,-1639.1842892916418,-682.618320326488,60.97489516058618,12.194979032117235,1,5,0,18.194979032117235,no_signal
106,active_localization,/measure,19,-1749.4877284859829,-623.4388231106911,125.17612227902812,25.035224455805626,0,5,0,30.035224455805626,no_signal
107,active_localization,/measure,19,-1462.4075939950048,-755.8416250298511,316.14159102434206,63.228318204868415,0,5,0,68.22831820486842,no_signal
108,diagnostic,/measure,19,-1430.6204198610535,-1004.8301775644537,251.00940964971554,50.201881929943106,0,5,0,55.201881929943106,no_signal
109,diagnostic,/measure,19,-2145.097980476473,-799.8379450846843,743.3034373659254,148.66068747318508,0,5,0,153.66068747318508,direction
110,certified_clear,/clear,19,-1425.462692255362,-1090.8339693882203,776.243282878213,155.2486565756426,0,0,5,160.2486565756426,success
111,active_localization,/measure,16,-1565.3132102901131,-846.1904199742502,281.79537551999306,56.35907510399861,1,5,0,62.35907510399861,no_signal
112,active_localization,/measure,16,-1304.1232707760698,-537.427923107845,404.41867411696813,80.88373482339362,0,5,0,85.88373482339362,no_signal
113,active_localization,/measure,16,-1115.7369841496018,-560.709054009665,189.8193984949311,37.96387969898622,0,5,0,42.96387969898622,no_signal
114,diagnostic,/measure,16,-1295.7843223475024,-1243.7835792403275,706.4048775392511,141.2809755078502,0,5,0,146.2809755078502,no_signal
115,diagnostic,/measure,16,-1599.9328929376748,-894.1471827356643,463.41338214688096,92.68267642937619,0,5,0,97.68267642937619,no_signal
116,diagnostic,/measure,16,-1529.0045511110025,-651.9547777888504,252.36479684813958,50.472959369627915,0,5,0,55.472959369627915,no_signal
117,optical_fallback,/clear,16,-1355.2896142333434,-1182.7045537881531,558.4551942794687,111.69103885589375,0,0,3,114.69103885589375,no_target_in_range
118,optical_fallback,/clear,16,-1352.8366372366388,-1162.855551197251,19.99999999999995,3.9999999999999902,0,0,3,6.99999999999999,no_target_in_range
119,optical_fallback,/clear,16,-1350.383660239934,-1143.006548606349,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
120,optical_fallback,/clear,16,-1347.9306832432292,-1123.157546015447,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
121,optical_fallback,/clear,16,-1345.4777062465246,-1103.308543424545,19.99999999999995,3.9999999999999902,0,0,3,6.99999999999999,no_target_in_range
122,optical_fallback,/clear,16,-1343.0247292498198,-1083.459540833643,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
123,optical_fallback,/clear,16,-1340.571752253115,-1063.6105382427409,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
124,optical_fallback,/clear,16,-1338.1187752564101,-1043.7615356518386,20.000000000000203,4.000000000000041,0,0,3,7.000000000000041,no_target_in_range
125,optical_fallback,/clear,16,-1335.6657982597053,-1023.9125330609365,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
126,optical_fallback,/clear,16,-1333.2128212630007,-1004.0635304700345,19.99999999999995,3.9999999999999902,0,0,3,6.99999999999999,no_target_in_range
127,optical_fallback,/clear,16,-1330.7598442662959,-984.2145278791324,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
128,optical_fallback,/clear,16,-1328.306867269591,-964.3655252882304,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
129,optical_fallback,/clear,16,-1325.8538902728865,-944.5165226973284,19.99999999999995,3.9999999999999902,0,0,3,6.99999999999999,no_target_in_range
130,optical_fallback,/clear,16,-1323.4009132761817,-924.6675201064263,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
131,optical_fallback,/clear,16,-1320.9479362794768,-904.8185175155243,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
132,optical_fallback,/clear,16,-1318.494959282772,-884.969514924622,20.000000000000203,4.000000000000041,0,0,3,7.000000000000041,no_target_in_range
133,optical_fallback,/clear,16,-1316.0419822860672,-865.12051233372,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
134,optical_fallback,/clear,16,-1313.5890052893626,-845.2715097428179,19.99999999999995,3.9999999999999902,0,0,3,6.99999999999999,no_target_in_range
135,optical_fallback,/clear,16,-1311.1360282926578,-825.4225071519159,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
136,optical_fallback,/clear,16,-1308.683051295953,-805.5735045610138,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
137,optical_fallback,/clear,16,-1306.2300742992481,-785.7245019701118,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
138,optical_fallback,/clear,16,-1303.7770973025436,-765.8754993792095,20.000000000000178,4.0000000000000355,0,0,3,7.0000000000000355,no_target_in_range
139,optical_fallback,/clear,16,-1301.3241203058387,-746.0264967883074,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
140,optical_fallback,/clear,16,-1298.871143309134,-726.1774941974054,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
141,optical_fallback,/clear,16,-1296.418166312429,-706.3284916065033,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
142,optical_fallback,/clear,16,-1293.9651893157245,-686.4794890156013,19.99999999999995,3.9999999999999902,0,0,3,6.99999999999999,no_target_in_range
143,optical_fallback,/clear,16,-1291.5122123190197,-666.6304864246993,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
144,optical_fallback,/clear,16,-1289.0592353223149,-646.7814838337972,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
145,optical_fallback,/clear,16,-1286.60625832561,-626.9324812428952,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
146,optical_fallback,/clear,16,-1284.1532813289055,-607.0834786519929,20.000000000000178,4.0000000000000355,0,0,3,7.0000000000000355,no_target_in_range
147,optical_fallback,/clear,16,-1281.7003043322006,-587.2344760610908,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
148,optical_fallback,/clear,16,-1279.2473273354958,-567.3854734701888,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
149,optical_fallback,/clear,16,-1276.794350338791,-547.5364708792868,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
150,optical_fallback,/clear,16,-1274.3413733420864,-527.6874682883847,19.99999999999995,3.9999999999999902,0,0,3,6.99999999999999,no_target_in_range
151,optical_fallback,/clear,16,-1271.8883963453816,-507.8384656974826,20.000000000000036,4.000000000000007,0,0,3,7.000000000000007,no_target_in_range
152,optical_fallback,/clear,16,-1269.4354193486768,-487.98946310658056,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
153,optical_fallback,/clear,16,-1266.982442351972,-468.1404605156785,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
154,optical_fallback,/clear,16,-1264.5294653552673,-448.29145792477635,20.000000000000064,4.000000000000012,0,0,3,7.000000000000012,no_target_in_range
155,optical_fallback,/clear,16,-1262.0764883585625,-428.4424553338743,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
156,optical_fallback,/clear,16,-1259.6235113618577,-408.59345274297226,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
157,optical_fallback,/clear,16,-1257.170534365153,-388.7444501520702,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
158,optical_fallback,/clear,16,-1254.7175573684483,-368.89544756116806,20.000000000000064,4.000000000000012,0,0,3,7.000000000000012,no_target_in_range
159,optical_fallback,/clear,16,-1252.2645803717435,-349.046444970266,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
160,optical_fallback,/clear,16,-1249.8116033750387,-329.19744237936396,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
161,optical_fallback,/clear,16,-1247.3586263783338,-309.34843978846186,20.000000000000036,4.000000000000007,0,0,3,7.000000000000007,no_target_in_range
162,optical_fallback,/clear,16,-1244.9056493816292,-289.4994371975598,19.99999999999995,3.9999999999999902,0,0,3,6.99999999999999,no_target_in_range
163,optical_fallback,/clear,16,-1242.4526723849244,-269.6504346066577,20.000000000000036,4.000000000000007,0,0,3,7.000000000000007,no_target_in_range
164,optical_fallback,/clear,16,-1239.9996953882196,-249.80143201575567,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
165,optical_fallback,/clear,16,-1237.5467183915148,-229.95242942485356,20.000000000000036,4.000000000000007,0,0,3,7.000000000000007,no_target_in_range
166,optical_fallback,/clear,16,-1235.0937413948102,-210.10342683395152,19.99999999999995,3.9999999999999902,0,0,3,6.99999999999999,no_target_in_range
167,optical_fallback,/clear,16,-1232.6407643981054,-190.2544242430494,20.000000000000036,4.000000000000007,0,0,3,7.000000000000007,no_target_in_range
168,optical_fallback,/clear,16,-1230.1877874014006,-170.40542165214737,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
169,optical_fallback,/clear,16,-1227.7348104046957,-150.55641906124526,20.000000000000036,4.000000000000007,0,0,3,7.000000000000007,no_target_in_range
170,optical_fallback,/clear,16,-1225.2818334079911,-130.70741647034322,19.99999999999995,3.9999999999999902,0,0,3,6.99999999999999,no_target_in_range
171,optical_fallback,/clear,16,-1222.8288564112863,-110.85841387944112,20.000000000000036,4.000000000000007,0,0,3,7.000000000000007,no_target_in_range
172,optical_fallback,/clear,16,-1220.3758794145815,-91.00941128853907,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
173,optical_fallback,/clear,16,-1217.9229024178767,-71.160408697637,20.000000000000007,4.000000000000002,0,0,3,7.000000000000002,no_target_in_range
174,optical_fallback,/clear,16,-1215.469925421172,-51.31140610673492,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
175,optical_fallback,/clear,16,-1213.0169484244673,-31.462403515832847,20.000000000000007,4.000000000000002,0,0,3,7.000000000000002,no_target_in_range
176,optical_fallback,/clear,16,-1210.5639714277625,-11.613400924930772,20.000000000000007,4.000000000000002,0,0,3,7.000000000000002,no_target_in_range
177,optical_fallback,/clear,16,-1208.1109944310576,8.235601665971302,20.000000000000007,4.000000000000002,0,0,3,7.000000000000002,no_target_in_range
178,optical_fallback,/clear,16,-1205.658017434353,28.084604256873376,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
179,optical_fallback,/clear,16,-1203.2050404376482,47.93360684777545,20.000000000000007,4.000000000000002,0,0,3,7.000000000000002,no_target_in_range
180,optical_fallback,/clear,16,-1200.7520634409434,67.78260943867753,20.000000000000007,4.000000000000002,0,0,3,7.000000000000002,no_target_in_range
181,optical_fallback,/clear,16,-1198.2990864442386,87.6316120295796,20.000000000000007,4.000000000000002,0,0,3,7.000000000000002,no_target_in_range
182,optical_fallback,/clear,16,-1218.1480890351409,90.08458902628436,20.000000000000195,4.000000000000039,0,0,3,7.000000000000039,no_target_in_range
183,optical_fallback,/clear,16,-1220.6010660318457,70.23558643538229,20.000000000000007,4.000000000000002,0,0,3,7.000000000000002,no_target_in_range
184,optical_fallback,/clear,16,-1223.0540430285505,50.386583844480214,20.000000000000007,4.000000000000002,0,0,3,7.000000000000002,no_target_in_range
185,optical_fallback,/clear,16,-1225.5070200252553,30.53758125357814,20.000000000000007,4.000000000000002,0,0,3,7.000000000000002,no_target_in_range
186,optical_fallback,/clear,16,-1227.95999702196,10.688578662676065,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
187,optical_fallback,/clear,16,-1230.4129740186647,-9.16042392822601,20.000000000000007,4.000000000000002,0,0,3,7.000000000000002,no_target_in_range
188,optical_fallback,/clear,16,-1232.8659510153695,-29.009426519128084,20.000000000000007,4.000000000000002,0,0,3,7.000000000000002,no_target_in_range
189,optical_fallback,/clear,16,-1235.3189280120744,-48.85842911003016,20.000000000000007,4.000000000000002,0,0,3,7.000000000000002,no_target_in_range
190,optical_fallback,/clear,16,-1237.771905008779,-68.70743170093223,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
191,optical_fallback,/clear,16,-1240.2248820054838,-88.55643429183431,20.000000000000007,4.000000000000002,0,0,3,7.000000000000002,no_target_in_range
192,optical_fallback,/clear,16,-1242.6778590021886,-108.40543688273635,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
193,optical_fallback,/clear,16,-1245.1308359988934,-128.25443947363846,20.000000000000036,4.000000000000007,0,0,3,7.000000000000007,no_target_in_range
194,optical_fallback,/clear,16,-1247.583812995598,-148.1034420645405,19.99999999999995,3.9999999999999902,0,0,3,6.99999999999999,no_target_in_range
195,optical_fallback,/clear,16,-1250.0367899923028,-167.9524446554426,20.000000000000036,4.000000000000007,0,0,3,7.000000000000007,no_target_in_range
196,optical_fallback,/clear,16,-1252.4897669890076,-187.80144724634465,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
197,optical_fallback,/clear,16,-1254.9427439857125,-207.65044983724675,20.000000000000036,4.000000000000007,0,0,3,7.000000000000007,no_target_in_range
198,optical_fallback,/clear,16,-1257.395720982417,-227.4994524281488,19.99999999999995,3.9999999999999902,0,0,3,6.99999999999999,no_target_in_range
199,optical_fallback,/clear,16,-1259.8486979791219,-247.3484550190509,20.000000000000036,4.000000000000007,0,0,3,7.000000000000007,no_target_in_range
200,optical_fallback,/clear,16,-1262.3016749758267,-267.19745760995295,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
201,optical_fallback,/clear,16,-1264.7546519725315,-287.04646020085505,20.000000000000036,4.000000000000007,0,0,3,7.000000000000007,no_target_in_range
202,optical_fallback,/clear,16,-1267.207628969236,-306.8954627917571,19.99999999999995,3.9999999999999902,0,0,3,6.99999999999999,no_target_in_range
203,optical_fallback,/clear,16,-1269.660605965941,-326.7444653826592,20.000000000000036,4.000000000000007,0,0,3,7.000000000000007,no_target_in_range
204,optical_fallback,/clear,16,-1272.1135829626458,-346.59346797356125,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
205,optical_fallback,/clear,16,-1274.5665599593506,-366.4424705644633,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
206,optical_fallback,/clear,16,-1277.0195369560552,-386.29147315536545,20.000000000000064,4.000000000000012,0,0,3,7.000000000000012,no_target_in_range
207,optical_fallback,/clear,16,-1279.47251395276,-406.1404757462675,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
208,optical_fallback,/clear,16,-1281.9254909494648,-425.98947833716954,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
209,optical_fallback,/clear,16,-1284.3784679461696,-445.8384809280716,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
210,optical_fallback,/clear,16,-1286.8314449428742,-465.68748351897375,20.000000000000064,4.000000000000012,0,0,3,7.000000000000012,no_target_in_range
211,optical_fallback,/clear,16,-1289.284421939579,-485.5364861098758,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
212,optical_fallback,/clear,16,-1291.7373989362839,-505.38548870077784,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
213,optical_fallback,/clear,16,-1294.1903759329887,-525.2344912916799,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
214,optical_fallback,/clear,16,-1296.6433529296933,-545.083493882582,20.000000000000064,4.000000000000012,0,0,3,7.000000000000012,no_target_in_range
215,optical_fallback,/clear,16,-1299.096329926398,-564.9324964734841,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
216,optical_fallback,/clear,16,-1301.549306923103,-584.7814990643861,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
217,optical_fallback,/clear,16,-1304.0022839198077,-604.6305016552882,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
218,optical_fallback,/clear,16,-1306.4552609165123,-624.4795042461903,20.000000000000064,4.000000000000012,0,0,3,7.000000000000012,no_target_in_range
219,optical_fallback,/clear,16,-1308.9082379132171,-644.3285068370924,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
220,optical_fallback,/clear,16,-1311.361214909922,-664.1775094279944,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
221,optical_fallback,/clear,16,-1313.8141919066268,-684.0265120188965,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
222,optical_fallback,/clear,16,-1316.2671689033314,-703.8755146097986,20.000000000000064,4.000000000000012,0,0,3,7.000000000000012,no_target_in_range
223,optical_fallback,/clear,16,-1318.7201459000362,-723.7245172007007,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
224,optical_fallback,/clear,16,-1321.173122896741,-743.5735197916027,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
225,optical_fallback,/clear,16,-1323.6260998934458,-763.4225223825048,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
226,optical_fallback,/clear,16,-1326.0790768901504,-783.2715249734069,20.000000000000064,4.000000000000012,0,0,3,7.000000000000012,no_target_in_range
227,optical_fallback,/clear,16,-1328.5320538868552,-803.120527564309,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
228,optical_fallback,/clear,16,-1330.98503088356,-822.969530155211,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
229,optical_fallback,/clear,16,-1333.4380078802649,-842.8185327461131,19.99999999999998,3.9999999999999956,0,0,3,6.999999999999996,no_target_in_range
230,optical_fallback,/clear,16,-1335.8909848769695,-862.6675353370152,20.000000000000064,4.000000000000012,0,0,3,7.000000000000012,no_target_in_range
231,optical_fallback,/clear,16,-1338.3439618736743,-882.5165379279172,19.999999999999865,3.999999999999973,0,0,3,6.999999999999973,no_target_in_range
232,optical_fallback,/clear,16,-1340.796938870379,-902.3655405188194,20.000000000000203,4.000000000000041,0,0,3,7.000000000000041,no_target_in_range
