index,stage,path,channel,x,y,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,result
47,discovery,/measure,5,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
48,discovery,/measure,6,-700.0,-700.0,0.0,0.0,1,5,0,6.0,direction
49,discovery,/measure,7,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
50,discovery,/measure,8,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
51,discovery,/measure,9,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
52,discovery,/measure,10,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
53,discovery,/measure,11,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
54,discovery,/measure,12,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
55,discovery,/measure,13,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
56,discovery,/measure,14,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
57,discovery,/measure,15,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
58,discovery,/measure,16,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
59,discovery,/measure,17,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
60,discovery,/measure,18,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
61,discovery,/measure,20,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
62,active_localization,/measure,6,-751.000256599961,-896.7061278292729,203.2100560967594,40.64201121935188,1,5,0,46.64201121935188,direction
63,active_localization,/measure,6,-1225.2290302432216,-1191.4560397474033,558.3640750683523,111.67281501367047,0,5,0,116.67281501367047,direction
64,certified_clear,/clear,6,-1327.9764055069086,-1209.6378973974627,104.34367767710671,20.868735535421344,0,0,5,25.868735535421344,success
65,discovery,/measure,1,-1400.0,-700.0,514.7020348001472,102.94040696002943,1,5,0,108.94040696002943,no_signal
66,discovery,/measure,2,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
67,discovery,/measure,3,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
68,discovery,/measure,4,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
69,discovery,/measure,5,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
70,discovery,/measure,7,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
71,discovery,/measure,8,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
72,discovery,/measure,9,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
73,discovery,/measure,10,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
74,discovery,/measure,11,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
75,discovery,/measure,12,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
76,discovery,/measure,13,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
77,discovery,/measure,14,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
78,discovery,/measure,15,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
79,discovery,/measure,16,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
80,discovery,/measure,17,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
81,discovery,/measure,18,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
82,discovery,/measure,19,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
83,discovery,/measure,20,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
84,discovery,/measure,20,-1400.0,-1400.0,700.0,140.0,0,5,0,145.0,no_signal
85,discovery,/measure,1,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
86,discovery,/measure,2,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
87,discovery,/measure,3,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
88,discovery,/measure,4,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
89,discovery,/measure,5,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
90,discovery,/measure,7,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
91,discovery,/measure,8,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
92,discovery,/measure,9,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
93,discovery,/measure,10,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
94,discovery,/measure,11,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
95,discovery,/measure,12,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
96,discovery,/measure,13,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
97,discovery,/measure,14,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,direction
98,discovery,/measure,15,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
99,discovery,/measure,16,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
100,discovery,/measure,17,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
101,discovery,/measure,18,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
102,discovery,/measure,19,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
103,discovery,/measure,19,-700.0,-1400.0,700.0,140.0,0,5,0,145.0,no_signal
104,discovery,/measure,1,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
105,discovery,/measure,2,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
106,discovery,/measure,3,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
107,discovery,/measure,4,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
108,discovery,/measure,5,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
109,discovery,/measure,7,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
110,discovery,/measure,8,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
111,discovery,/measure,9,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
112,discovery,/measure,10,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
113,discovery,/measure,11,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
114,discovery,/measure,12,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
115,discovery,/measure,13,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
116,discovery,/measure,14,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
117,discovery,/measure,15,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
118,discovery,/measure,16,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
119,discovery,/measure,17,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
120,discovery,/measure,18,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
121,discovery,/measure,20,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
122,active_localization,/measure,14,-595.8489037006681,-1453.8221467707215,117.23597717152272,23.447195434304543,1,5,0,29.447195434304543,no_signal
123,active_localization,/measure,14,-533.3582459210689,-1486.1154348331545,70.34158630291368,14.068317260582736,0,5,0,19.068317260582738,no_signal
124,optical_fallback,/clear,14,-674.975824753599,-1139.4769133239156,374.4513362621356,74.89026725242712,0,0,3,77.89026725242712,no_target_in_range
125,optical_fallback,/clear,14,-656.3173763309155,-1132.2753647086486,19.99999999999985,3.9999999999999702,0,0,3,6.99999999999997,no_target_in_range
126,optical_fallback,/clear,14,-693.6342731762827,-1146.6784619391826,39.999999999999915,7.999999999999983,0,0,3,10.999999999999982,no_target_in_range
127,optical_fallback,/clear,14,-637.6589279082318,-1125.0738160933815,59.99999999999998,11.999999999999996,0,0,3,14.999999999999996,no_target_in_range
128,optical_fallback,/clear,14,-712.2927215989664,-1153.8800105544497,80.00000000000003,16.000000000000007,0,0,3,19.000000000000007,no_target_in_range
129,optical_fallback,/clear,14,-619.0004794855481,-1117.8722674781145,100.0000000000001,20.00000000000002,0,0,3,23.00000000000002,no_target_in_range
130,optical_fallback,/clear,14,-730.9511700216501,-1161.081559169717,120.00000000000026,24.00000000000005,0,0,3,27.00000000000005,no_target_in_range
131,optical_fallback,/clear,14,-600.3420310628646,-1110.6707188628475,140.0000000000001,28.00000000000002,0,0,3,31.00000000000002,no_target_in_range
132,optical_fallback,/clear,14,-749.6096184443336,-1168.283107784984,159.99999999999994,31.99999999999999,0,0,3,34.999999999999986,no_target_in_range
133,optical_fallback,/clear,14,-581.6835826401809,-1103.4691702475802,180.00000000000009,36.000000000000014,0,0,3,39.000000000000014,no_target_in_range
134,optical_fallback,/clear,14,-768.2680668670173,-1175.484656400251,200.00000000000014,40.00000000000003,0,0,3,43.00000000000003,no_target_in_range
135,optical_fallback,/clear,14,-563.0251342174972,-1096.2676216323134,220.00000000000014,44.00000000000003,0,0,3,47.00000000000003,no_target_in_range
136,optical_fallback,/clear,14,-682.1773733688661,-1120.8184649012321,121.6552506059645,24.3310501211929,0,0,3,27.3310501211929,no_target_in_range
137,optical_fallback,/clear,14,-663.5189249461826,-1113.616916285965,19.999999999999957,3.9999999999999916,0,0,3,6.999999999999991,no_target_in_range
138,optical_fallback,/clear,14,-700.8358217915498,-1128.0200135164991,40.000000000000014,8.000000000000004,0,0,3,11.000000000000004,no_target_in_range
139,optical_fallback,/clear,14,-786.9265152897008,-1182.686205015518,101.98039027185554,20.39607805437111,0,0,3,23.39607805437111,no_target_in_range
140,optical_fallback,/clear,14,-644.860476523499,-1106.4153676706978,161.2451549659709,32.24903099319418,0,0,3,35.24903099319418,no_target_in_range
141,optical_fallback,/clear,14,-544.3666857948137,-1089.0660730170462,101.98039027185571,20.39607805437114,0,0,3,23.39607805437114,no_target_in_range
142,optical_fallback,/clear,14,-719.4942702142334,-1135.2215621317662,181.10770276274835,36.22154055254967,0,0,3,39.22154055254967,no_target_in_range
143,optical_fallback,/clear,14,-626.2020281008153,-1099.2138190554308,100.00000000000007,20.000000000000014,0,0,3,23.000000000000014,no_target_in_range
144,optical_fallback,/clear,14,-738.1527186369171,-1142.4231107470332,120.00000000000014,24.00000000000003,0,0,3,27.00000000000003,no_target_in_range
145,optical_fallback,/clear,14,-607.5435796781317,-1092.0122704401638,140.0000000000001,28.00000000000002,0,0,3,31.00000000000002,no_target_in_range
146,optical_fallback,/clear,14,-805.5849637123845,-1189.887753630785,220.9072203437452,44.18144406874904,0,0,3,47.18144406874904,no_target_in_range
147,optical_fallback,/clear,14,-756.8111670596006,-1149.6246593623002,63.245553203367606,12.649110640673522,0,0,3,15.649110640673522,no_target_in_range
148,optical_fallback,/clear,14,-525.70823737213,-1081.8645244017791,240.83189157584593,48.16637831516918,0,0,3,51.16637831516918,no_target_in_range
149,optical_fallback,/clear,14,-588.8851312554481,-1084.8107218248967,63.24555320336768,12.649110640673536,0,0,3,15.649110640673536,no_target_in_range
150,optical_fallback,/clear,14,-775.4696154822843,-1156.8262079775673,199.99999999999997,39.99999999999999,0,0,3,42.99999999999999,no_target_in_range
151,optical_fallback,/clear,14,-824.2434121350682,-1197.089302246052,63.245553203367606,12.649110640673522,0,0,3,15.649110640673522,no_target_in_range
152,optical_fallback,/clear,14,-570.2266828327644,-1077.6091732096297,280.71337695236406,56.14267539047281,0,0,3,59.14267539047281,no_target_in_range
153,optical_fallback,/clear,14,-507.0497889494465,-1074.662975786512,63.245553203367514,12.649110640673502,0,0,3,15.649110640673502,no_target_in_range
154,optical_fallback,/clear,14,-794.1280639049678,-1164.0277565928345,300.6659275674581,60.13318551349162,0,0,3,63.13318551349162,no_target_in_range
155,optical_fallback,/clear,14,-689.3789219841332,-1102.1600164785484,121.6552506059644,24.33105012119288,0,0,3,27.33105012119288,no_target_in_range
156,optical_fallback,/clear,14,-670.7204735614496,-1094.9584678632814,19.999999999999957,3.9999999999999916,0,0,3,6.999999999999991,no_target_in_range
157,optical_fallback,/clear,14,-708.0373704068169,-1109.3615650938154,40.000000000000014,8.000000000000004,0,0,3,11.000000000000004,no_target_in_range
158,optical_fallback,/clear,14,-652.062025138766,-1087.7569192480141,60.00000000000006,12.00000000000001,0,0,3,15.00000000000001,no_target_in_range
159,optical_fallback,/clear,14,-551.5682344100808,-1070.4076245943627,101.98039027185568,20.396078054371138,0,0,3,23.396078054371138,no_target_in_range
160,optical_fallback,/clear,14,-726.6958188295005,-1116.5631137090825,181.1077027627483,36.221540552549655,0,0,3,39.221540552549655,no_target_in_range
161,optical_fallback,/clear,14,-633.4035767160823,-1080.555370632747,100.00000000000007,20.000000000000014,0,0,3,23.000000000000014,no_target_in_range
162,optical_fallback,/clear,14,-842.9018605577517,-1204.290850861319,243.3105012119288,48.66210024238576,0,0,3,51.66210024238576,no_target_in_range
163,optical_fallback,/clear,14,-745.3542672521842,-1123.7646623243495,126.49110640673504,25.298221281347008,0,0,3,28.298221281347008,no_target_in_range
164,optical_fallback,/clear,14,-614.7451282933987,-1073.35382201748,140.0000000000001,28.00000000000002,0,0,3,31.00000000000002,no_target_in_range
165,optical_fallback,/clear,14,-812.7865123276515,-1171.2293052081013,220.9072203437452,44.18144406874904,0,0,3,47.18144406874904,no_target_in_range
166,optical_fallback,/clear,14,-488.3913405267628,-1067.461427171245,340.587727318528,68.1175454637056,0,0,3,71.1175454637056,no_target_in_range
167,optical_fallback,/clear,14,-532.9097859873972,-1063.2060759790957,44.72135954999585,8.94427190999917,0,0,3,11.94427190999917,no_target_in_range
168,optical_fallback,/clear,14,-764.0127156748676,-1130.9662109396165,240.83189157584573,48.16637831516915,0,0,3,51.16637831516915,no_target_in_range
169,optical_fallback,/clear,14,-596.0866798707151,-1066.152273402213,179.9999999999999,35.99999999999998,0,0,3,38.99999999999998,no_target_in_range
170,optical_fallback,/clear,14,-861.5603089804354,-1211.4923994765863,302.6549190084312,60.53098380168624,0,0,3,63.53098380168624,no_target_in_range
171,optical_fallback,/clear,14,-782.6711640975514,-1138.1677595548836,107.70329614269023,21.540659228538047,0,0,3,24.540659228538047,no_target_in_range
172,optical_fallback,/clear,14,-831.4449607503352,-1178.4308538233686,63.245553203367756,12.649110640673552,0,0,3,15.649110640673552,no_target_in_range
173,optical_fallback,/clear,14,-577.4282314480314,-1058.950724786946,280.7133769523642,56.14267539047283,0,0,3,59.14267539047283,no_target_in_range
174,optical_fallback,/clear,14,-514.2513375647136,-1056.0045273638284,63.24555320336745,12.64911064067349,0,0,3,15.64911064067349,no_target_in_range
175,optical_fallback,/clear,14,-469.7328921040792,-1060.259878555978,44.72135954999588,8.944271909999177,0,0,3,11.944271909999177,no_target_in_range
176,optical_fallback,/clear,14,-801.3296125202348,-1145.3693081701508,342.34485537247366,68.46897107449473,0,0,3,71.46897107449473,no_target_in_range
177,optical_fallback,/clear,14,-696.5804705994003,-1083.5015680558647,121.6552506059643,24.33105012119286,0,0,3,27.33105012119286,no_target_in_range
178,optical_fallback,/clear,14,-677.9220221767166,-1076.3000194405977,20.000000000000064,4.000000000000012,0,0,3,7.000000000000012,no_target_in_range
179,optical_fallback,/clear,14,-558.7697830253478,-1051.749176171679,121.65525060596438,24.331050121192877,0,0,3,27.331050121192877,no_target_in_range
180,optical_fallback,/clear,14,-715.238919022084,-1090.7031166711317,161.2451549659711,32.24903099319422,0,0,3,35.24903099319422,no_target_in_range
181,optical_fallback,/clear,14,-659.2635737540331,-1069.0984708253307,59.99999999999998,11.999999999999996,0,0,3,14.999999999999996,no_target_in_range
182,optical_fallback,/clear,14,-850.1034091730187,-1185.6324024386356,223.6067977499788,44.72135954999576,0,0,3,47.72135954999576,no_target_in_range
183,optical_fallback,/clear,14,-733.8973674447675,-1097.904665286399,145.6021977856103,29.120439557122058,0,0,3,32.120439557122054,no_target_in_range
184,optical_fallback,/clear,14,-640.6051253313494,-1061.8969222100636,99.99999999999997,19.999999999999993,0,0,3,22.999999999999993,no_target_in_range
185,optical_fallback,/clear,14,-880.2187574031191,-1218.6939480918531,286.356421265527,57.2712842531054,0,0,3,60.2712842531054,no_target_in_range
186,optical_fallback,/clear,14,-495.5928891420299,-1048.8029787485614,420.4759208325728,84.09518416651456,0,0,3,87.09518416651456,no_target_in_range
187,optical_fallback,/clear,14,-752.5558158674512,-1105.1062139016658,263.0589287593181,52.61178575186362,0,0,3,55.61178575186362,no_target_in_range
188,optical_fallback,/clear,14,-819.9880609429185,-1152.5708567854176,82.4621125123531,16.49242250247062,0,0,3,19.49242250247062,no_target_in_range
189,optical_fallback,/clear,14,-621.9466769086657,-1054.6953735947966,220.90722034374508,44.181444068749016,0,0,3,47.181444068749016,no_target_in_range
190,optical_fallback,/clear,14,-451.0744436813956,-1053.0583299407108,170.88007490635053,34.17601498127011,0,0,3,37.17601498127011,no_target_in_range
191,optical_fallback,/clear,14,-540.1113346026642,-1044.547627556412,89.44271909999154,17.888543819998308,0,0,3,20.888543819998308,no_target_in_range
192,optical_fallback,/clear,14,-771.2142642901347,-1112.307762516933,240.83189157584582,48.16637831516916,0,0,3,51.16637831516916,no_target_in_range
193,optical_fallback,/clear,14,-603.2882284859822,-1047.4938249795296,179.9999999999998,35.99999999999996,0,0,3,38.99999999999996,no_target_in_range
194,optical_fallback,/clear,14,-868.7618575957024,-1192.8339510539026,302.65491900843097,60.53098380168619,0,0,3,63.53098380168619,no_target_in_range
195,optical_fallback,/clear,14,-838.6465093656022,-1159.7724054006849,44.72135954999578,8.944271909999156,0,0,3,11.944271909999156,no_target_in_range
196,optical_fallback,/clear,14,-789.8727127128184,-1119.5093111322,63.245553203367606,12.649110640673522,0,0,3,15.649110640673522,no_target_in_range
197,optical_fallback,/clear,14,-476.9344407193463,-1041.6014301332943,322.49030993194197,64.4980619863884,0,0,3,67.4980619863884,no_target_in_range
198,optical_fallback,/clear,14,-898.8772058258025,-1225.8954967071204,460.4345773288535,92.0869154657707,0,0,3,95.0869154657707,no_target_in_range
199,optical_fallback,/clear,14,-584.6297800632985,-1040.2922763642623,364.9657518178932,72.99315036357864,0,0,3,75.99315036357864,no_target_in_range
200,optical_fallback,/clear,14,-521.4528861799806,-1037.3460789411447,63.24555320336757,12.649110640673515,0,0,3,15.649110640673515,no_target_in_range
201,optical_fallback,/clear,14,-432.4159952587119,-1045.856781325444,89.4427190999917,17.88854381999834,0,0,3,20.88854381999834,no_target_in_range
202,optical_fallback,/clear,14,-808.5311611355019,-1126.710859747467,384.70768123342674,76.94153624668535,0,0,3,79.94153624668535,no_target_in_range
203,optical_fallback,/clear,14,-565.9713316406148,-1033.0907277489953,259.99999999999994,51.999999999999986,0,0,3,54.999999999999986,no_target_in_range
204,optical_fallback,/clear,14,-703.7820192146673,-1064.8431196331812,141.4213562373096,28.28427124746192,0,0,3,31.28427124746192,no_target_in_range
205,optical_fallback,/clear,14,-685.1235707919836,-1057.641571017914,20.000000000000146,4.000000000000029,0,0,3,7.000000000000029,no_target_in_range
206,optical_fallback,/clear,14,-857.3049577882857,-1166.973954015952,203.96078054371137,40.792156108742276,0,0,3,43.792156108742276,no_target_in_range
207,optical_fallback,/clear,14,-887.4203060183861,-1200.0354996691697,44.72135954999593,8.944271909999186,0,0,3,11.944271909999186,no_target_in_range
208,optical_fallback,/clear,14,-722.440467637351,-1072.0446682484483,208.80613017821094,41.76122603564219,0,0,3,44.76122603564219,no_target_in_range
209,optical_fallback,/clear,14,-666.4651223693002,-1050.4400224026472,59.99999999999998,11.999999999999996,0,0,3,14.999999999999996,no_target_in_range
210,optical_fallback,/clear,14,-741.0989160600345,-1079.2462168637153,79.99999999999983,15.999999999999966,0,0,3,18.999999999999964,no_target_in_range
211,optical_fallback,/clear,14,-502.7944377572969,-1030.1445303258777,243.3105012119288,48.66210024238576,0,0,3,51.66210024238576,no_target_in_range
212,optical_fallback,/clear,14,-647.8066739466165,-1043.23847378738,145.6021977856104,29.12043955712208,0,0,3,32.12043955712208,no_target_in_range
213,optical_fallback,/clear,14,-458.2759922966627,-1034.3998815180273,189.7366596101027,37.94733192202054,0,0,3,40.94733192202054,no_target_in_range
214,optical_fallback,/clear,14,-827.1896095581856,-1133.9124083627341,382.09946349085584,76.41989269817117,0,0,3,79.41989269817117,no_target_in_range
215,optical_fallback,/clear,14,-759.7573644827182,-1086.4477654789823,82.4621125123531,16.49242250247062,0,0,3,19.49242250247062,no_target_in_range
216,optical_fallback,/clear,14,-917.5356542484863,-1233.0970453223874,215.40659228538016,43.08131845707603,0,0,3,46.08131845707603,no_target_in_range
217,optical_fallback,/clear,14,-629.1482255239328,-1036.036925172113,349.2849839314597,69.85699678629194,0,0,3,72.85699678629194,no_target_in_range
218,optical_fallback,/clear,14,-547.3128832179314,-1025.8891791337282,82.46211251235304,16.49242250247061,0,0,3,19.49242250247061,no_target_in_range
219,optical_fallback,/clear,14,-778.4158129054017,-1093.6493140942493,240.8318915758457,48.16637831516914,0,0,3,51.16637831516914,no_target_in_range
220,optical_fallback,/clear,14,-413.7575468360283,-1038.6552327101767,368.7817782917154,73.75635565834308,0,0,3,76.75635565834308,no_target_in_range
221,optical_fallback,/clear,14,-875.9634062109694,-1174.175502631219,481.6637831516918,96.33275663033837,0,0,3,99.33275663033837,no_target_in_range
222,optical_fallback,/clear,14,-610.4897771012493,-1028.8353765568459,302.65491900843097,60.53098380168619,0,0,3,63.53098380168619,no_target_in_range
223,optical_fallback,/clear,14,-845.8480579808693,-1141.1139569780012,260.7680962081058,52.153619241621165,0,0,3,55.153619241621165,no_target_in_range
224,optical_fallback,/clear,14,-906.0787544410696,-1207.2370482844367,89.44271909999156,17.88854381999831,0,0,3,20.88854381999831,no_target_in_range
225,optical_fallback,/clear,14,-484.1359893346133,-1022.9429817106106,460.4345773288535,92.0869154657707,0,0,3,95.0869154657707,no_target_in_range
226,optical_fallback,/clear,14,-797.0742613280854,-1100.8508627095164,322.49030993194197,64.4980619863884,0,0,3,67.4980619863884,no_target_in_range
227,optical_fallback,/clear,14,-528.6544347952477,-1018.6876305184612,280.7133769523639,56.142675390472775,0,0,3,59.142675390472775,no_target_in_range
228,optical_fallback,/clear,14,-591.8313286785656,-1021.6338279415788,63.24555320336757,12.649110640673515,0,0,3,15.649110640673515,no_target_in_range
229,optical_fallback,/clear,14,-439.617543873979,-1027.1983329027603,152.31546211727817,30.463092423455635,0,0,3,33.463092423455635,no_target_in_range
230,optical_fallback,/clear,14,-815.7327097507689,-1108.0524113247834,384.7076812334267,76.94153624668533,0,0,3,79.94153624668533,no_target_in_range
231,optical_fallback,/clear,14,-936.19410267117,-1240.2985939376545,178.88543819998344,35.77708763999669,0,0,3,38.77708763999669,no_target_in_range
232,optical_fallback,/clear,14,-894.6218546336531,-1181.377051246486,72.11102550927988,14.422205101855976,0,0,3,17.422205101855976,no_target_in_range
233,optical_fallback,/clear,14,-864.5065064035527,-1148.3155055932682,44.72135954999593,8.944271909999186,0,0,3,11.944271909999186,no_target_in_range
234,optical_fallback,/clear,14,-573.1728802558819,-1014.4322793263118,320.6243908376278,64.12487816752557,0,0,3,67.12487816752557,no_target_in_range
235,optical_fallback,/clear,14,-509.995986372564,-1011.4860819031942,63.245553203367514,12.649110640673502,0,0,3,15.649110640673502,no_target_in_range
236,optical_fallback,/clear,14,-395.09909841334473,-1031.4536840949097,116.61903789690597,23.323807579381192,0,0,3,26.323807579381192,no_target_in_range
237,optical_fallback,/clear,14,-465.47754091192974,-1015.7414330953436,72.1110255092798,14.42220510185596,0,0,3,17.42220510185596,no_target_in_range
238,optical_fallback,/clear,14,-924.7372028637533,-1214.4385968997037,500.3998401278721,100.07996802557442,0,0,3,103.07996802557442,no_target_in_range
