index,stage,path,channel,x,y,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,result
46,active_localization,/measure,16,-1593.1716820478846,701.7362089835758,377.61371182893134,75.52274236578627,0,5,0,80.52274236578627,direction
47,certified_clear,/clear,16,-1604.9974755759363,658.0897684052024,45.22014117326024,9.044028234652048,0,0,5,14.044028234652048,success
48,active_localization,/measure,12,-1274.0796174011562,637.8154067863247,331.53835162472063,66.30767032494413,1,5,0,72.30767032494413,direction
49,active_localization,/measure,12,-1091.6178709445755,1155.6126818220444,549.0048332705297,109.80096665410595,0,5,0,114.80096665410595,direction
50,certified_clear,/clear,12,-1072.593021306538,1127.2163685481773,34.180338080503695,6.836067616100739,0,0,5,11.836067616100738,success
51,discovery,/measure,2,-700.0,-700.0,1864.8177436459368,372.9635487291874,1,5,0,378.9635487291874,no_signal
52,discovery,/measure,3,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
53,discovery,/measure,4,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
54,discovery,/measure,5,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
55,discovery,/measure,6,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
56,discovery,/measure,7,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
57,discovery,/measure,8,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
58,discovery,/measure,9,-700.0,-700.0,0.0,0.0,1,5,0,6.0,direction
59,discovery,/measure,10,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
60,discovery,/measure,11,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
61,discovery,/measure,13,-700.0,-700.0,0.0,0.0,1,5,0,6.0,direction
62,discovery,/measure,14,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
63,discovery,/measure,15,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
64,discovery,/measure,17,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
65,discovery,/measure,18,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
66,discovery,/measure,19,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
67,discovery,/measure,20,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
68,active_localization,/measure,9,96.5697753908247,-1347.7136709428532,1026.6724923715722,205.33449847431444,1,5,0,211.33449847431444,no_signal
69,active_localization,/measure,9,87.80910091989801,-1334.5268953297607,15.831628730348593,3.1663257460697185,0,5,0,8.166325746069719,direction
70,active_localization,/measure,9,97.20453446903602,-1326.9078907340204,12.096421066008736,2.419284213201747,0,5,0,7.419284213201747,direction
71,certified_clear,/clear,9,93.95601632610033,-1337.1564129508506,10.751050076799245,2.150210015359849,0,0,5,7.150210015359849,success
72,active_localization,/measure,13,96.12422951129102,-857.8688367557611,479.2924804786532,95.85849609573064,1,5,0,101.85849609573064,direction
73,certified_clear,/clear,13,95.1707736761831,-429.68248163846533,428.18741666081735,85.63748333216347,0,0,5,90.63748333216347,success
74,active_localization,/measure,5,551.5294160341945,-387.8913522780041,458.2681627039676,91.65363254079352,1,5,0,97.65363254079352,direction
75,active_localization,/measure,5,865.7694680492467,-138.74247868961072,401.02614815095035,80.20522963019008,0,5,0,85.20522963019008,direction
76,certified_clear,/clear,5,840.6827599798372,-128.35502785019247,27.15220169159596,5.430440338319192,0,0,5,10.430440338319192,success
77,discovery,/measure,2,-1400.0,-700.0,2312.452638445816,462.4905276891632,1,5,0,468.4905276891632,no_signal
78,discovery,/measure,3,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
79,discovery,/measure,4,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
80,discovery,/measure,6,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
81,discovery,/measure,7,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
82,discovery,/measure,8,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
83,discovery,/measure,10,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
84,discovery,/measure,11,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
85,discovery,/measure,14,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
86,discovery,/measure,15,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
87,discovery,/measure,17,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
88,discovery,/measure,18,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
89,discovery,/measure,19,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
90,discovery,/measure,20,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
91,discovery,/measure,20,-1400.0,-1400.0,700.0,140.0,0,5,0,145.0,no_signal
92,discovery,/measure,2,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
93,discovery,/measure,3,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
94,discovery,/measure,4,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
95,discovery,/measure,6,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
96,discovery,/measure,7,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
97,discovery,/measure,8,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
98,discovery,/measure,10,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
99,discovery,/measure,11,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
100,discovery,/measure,14,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
101,discovery,/measure,15,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
102,discovery,/measure,17,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
103,discovery,/measure,18,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
104,discovery,/measure,19,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
105,discovery,/measure,19,-700.0,-1400.0,700.0,140.0,0,5,0,145.0,no_signal
106,discovery,/measure,2,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
107,discovery,/measure,3,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
108,discovery,/measure,4,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
109,discovery,/measure,6,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
110,discovery,/measure,7,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
111,discovery,/measure,8,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
112,discovery,/measure,10,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
113,discovery,/measure,11,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
114,discovery,/measure,14,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
115,discovery,/measure,15,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
116,discovery,/measure,17,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
117,discovery,/measure,18,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
118,discovery,/measure,20,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
119,discovery,/measure,20,-700.0,-2100.0,700.0,140.0,0,5,0,145.0,no_signal
120,discovery,/measure,2,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
121,discovery,/measure,3,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
122,discovery,/measure,4,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
123,discovery,/measure,6,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
124,discovery,/measure,7,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
125,discovery,/measure,8,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
126,discovery,/measure,10,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
127,discovery,/measure,11,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
128,discovery,/measure,14,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
129,discovery,/measure,15,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
130,discovery,/measure,17,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
131,discovery,/measure,18,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
132,discovery,/measure,19,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
133,discovery,/measure,19,-1400.0,-2100.0,700.0,140.0,0,5,0,145.0,no_signal
134,discovery,/measure,2,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
135,discovery,/measure,3,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
136,discovery,/measure,4,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
137,discovery,/measure,6,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
138,discovery,/measure,7,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
139,discovery,/measure,8,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
140,discovery,/measure,10,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
141,discovery,/measure,11,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
142,discovery,/measure,14,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
143,discovery,/measure,15,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
144,discovery,/measure,17,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
145,discovery,/measure,18,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
146,discovery,/measure,20,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
147,discovery,/measure,20,-2100.0,-1400.0,989.9494936611666,197.9898987322333,0,5,0,202.9898987322333,no_signal
148,discovery,/measure,2,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
149,discovery,/measure,3,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
150,discovery,/measure,4,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
151,discovery,/measure,6,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
152,discovery,/measure,7,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
153,discovery,/measure,8,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
154,discovery,/measure,10,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
155,discovery,/measure,11,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
156,discovery,/measure,14,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
157,discovery,/measure,15,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
158,discovery,/measure,17,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
159,discovery,/measure,18,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
160,discovery,/measure,19,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
161,discovery,/measure,19,-2100.0,-700.0,700.0,140.0,0,5,0,145.0,no_signal
162,discovery,/measure,2,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
163,discovery,/measure,3,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
164,discovery,/measure,4,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
165,discovery,/measure,6,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
166,discovery,/measure,7,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
167,discovery,/measure,8,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
168,discovery,/measure,10,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
169,discovery,/measure,11,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
170,discovery,/measure,14,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
171,discovery,/measure,15,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
172,discovery,/measure,17,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
173,discovery,/measure,18,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
174,discovery,/measure,20,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
175,discovery,/measure,20,-2100.0,0.0,700.0,140.0,0,5,0,145.0,no_signal
176,discovery,/measure,2,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
177,discovery,/measure,3,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
178,discovery,/measure,4,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
179,discovery,/measure,6,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
180,discovery,/measure,7,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
181,discovery,/measure,8,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
182,discovery,/measure,10,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
183,discovery,/measure,11,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
184,discovery,/measure,14,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
185,discovery,/measure,15,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
186,discovery,/measure,17,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
187,discovery,/measure,18,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
188,discovery,/measure,19,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
189,discovery,/measure,19,-1400.0,0.0,700.0,140.0,0,5,0,145.0,no_signal
190,discovery,/measure,2,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
191,discovery,/measure,3,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
192,discovery,/measure,4,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
193,discovery,/measure,6,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
194,discovery,/measure,7,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
195,discovery,/measure,8,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
196,discovery,/measure,10,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
197,discovery,/measure,11,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
198,discovery,/measure,14,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
199,discovery,/measure,15,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
200,discovery,/measure,17,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
201,discovery,/measure,18,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
202,discovery,/measure,20,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
203,discovery,/measure,20,-1400.0,700.0,700.0,140.0,0,5,0,145.0,no_signal
204,discovery,/measure,2,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
205,discovery,/measure,3,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
206,discovery,/measure,4,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
207,discovery,/measure,6,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
208,discovery,/measure,7,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
209,discovery,/measure,8,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
210,discovery,/measure,10,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
211,discovery,/measure,11,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
212,discovery,/measure,14,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
213,discovery,/measure,15,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
214,discovery,/measure,17,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
215,discovery,/measure,18,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
216,discovery,/measure,19,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
217,discovery,/measure,19,-2100.0,700.0,700.0,140.0,0,5,0,145.0,no_signal
218,discovery,/measure,2,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
219,discovery,/measure,3,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
220,discovery,/measure,4,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
221,discovery,/measure,6,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
222,discovery,/measure,7,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
223,discovery,/measure,8,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
224,discovery,/measure,10,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
225,discovery,/measure,11,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
226,discovery,/measure,14,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
227,discovery,/measure,15,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
228,discovery,/measure,17,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
229,discovery,/measure,18,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
230,discovery,/measure,20,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
231,discovery,/measure,20,-2100.0,1400.0,700.0,140.0,0,5,0,145.0,no_signal
232,discovery,/measure,2,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
233,discovery,/measure,3,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
234,discovery,/measure,4,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
235,discovery,/measure,6,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
236,discovery,/measure,7,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
237,discovery,/measure,8,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
238,discovery,/measure,10,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
239,discovery,/measure,11,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
240,discovery,/measure,14,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
241,discovery,/measure,15,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
242,discovery,/measure,17,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
243,discovery,/measure,18,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
244,discovery,/measure,19,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
245,discovery,/measure,19,-1400.0,1400.0,700.0,140.0,0,5,0,145.0,no_signal
246,discovery,/measure,2,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
247,discovery,/measure,3,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
248,discovery,/measure,4,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
249,discovery,/measure,6,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
250,discovery,/measure,7,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
251,discovery,/measure,8,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
252,discovery,/measure,10,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
253,discovery,/measure,11,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
254,discovery,/measure,14,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
255,discovery,/measure,15,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
256,discovery,/measure,17,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
257,discovery,/measure,18,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
258,discovery,/measure,20,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
259,discovery,/measure,20,-1400.0,2100.0,700.0,140.0,0,5,0,145.0,no_signal
260,discovery,/measure,2,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
261,discovery,/measure,3,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
262,discovery,/measure,4,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
263,discovery,/measure,6,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
264,discovery,/measure,7,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
265,discovery,/measure,8,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
266,discovery,/measure,10,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
267,discovery,/measure,11,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
268,discovery,/measure,14,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
269,discovery,/measure,15,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
270,discovery,/measure,17,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
271,discovery,/measure,18,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
272,discovery,/measure,19,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
273,discovery,/measure,19,-700.0,2100.0,700.0,140.0,0,5,0,145.0,no_signal
274,discovery,/measure,2,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
275,discovery,/measure,3,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
276,discovery,/measure,4,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
277,discovery,/measure,6,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
278,discovery,/measure,7,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
279,discovery,/measure,8,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
280,discovery,/measure,10,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
281,discovery,/measure,11,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
282,discovery,/measure,14,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
283,discovery,/measure,15,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
284,discovery,/measure,17,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
285,discovery,/measure,18,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
286,discovery,/measure,20,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
287,discovery,/measure,20,-700.0,1400.0,700.0,140.0,0,5,0,145.0,no_signal
288,discovery,/measure,2,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
289,discovery,/measure,3,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
290,discovery,/measure,4,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
291,discovery,/measure,6,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
292,discovery,/measure,7,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
293,discovery,/measure,8,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
294,discovery,/measure,10,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
295,discovery,/measure,11,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
296,discovery,/measure,14,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
297,discovery,/measure,15,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
298,discovery,/measure,17,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
299,discovery,/measure,18,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
