index,stage,path,channel,x,y,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,result
47,discovery,/measure,5,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
48,discovery,/measure,6,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
49,discovery,/measure,7,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
50,discovery,/measure,8,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
51,discovery,/measure,9,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
52,discovery,/measure,10,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
53,discovery,/measure,11,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
54,discovery,/measure,12,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
55,discovery,/measure,13,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
56,discovery,/measure,14,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
57,discovery,/measure,15,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
58,discovery,/measure,16,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
59,discovery,/measure,17,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
60,discovery,/measure,18,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
61,discovery,/measure,20,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
62,discovery,/measure,20,-1400.0,-700.0,700.0,140.0,0,5,0,145.0,no_signal
63,discovery,/measure,1,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
64,discovery,/measure,2,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
65,discovery,/measure,3,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
66,discovery,/measure,4,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
67,discovery,/measure,5,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
68,discovery,/measure,6,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
69,discovery,/measure,7,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
70,discovery,/measure,8,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
71,discovery,/measure,9,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
72,discovery,/measure,10,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
73,discovery,/measure,11,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
74,discovery,/measure,12,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
75,discovery,/measure,13,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
76,discovery,/measure,14,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
77,discovery,/measure,15,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
78,discovery,/measure,16,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
79,discovery,/measure,17,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
80,discovery,/measure,18,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
81,discovery,/measure,19,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
82,discovery,/measure,19,-1400.0,-1400.0,700.0,140.0,0,5,0,145.0,no_signal
83,discovery,/measure,1,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
84,discovery,/measure,2,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
85,discovery,/measure,3,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
86,discovery,/measure,4,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,direction
87,discovery,/measure,5,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
88,discovery,/measure,6,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
89,discovery,/measure,7,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
90,discovery,/measure,8,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
91,discovery,/measure,9,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
92,discovery,/measure,10,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
93,discovery,/measure,11,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,direction
94,discovery,/measure,12,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
95,discovery,/measure,13,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
96,discovery,/measure,14,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
97,discovery,/measure,15,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,direction
98,discovery,/measure,16,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
99,discovery,/measure,17,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
100,discovery,/measure,18,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
101,discovery,/measure,20,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,direction
102,active_localization,/measure,15,-657.8306840864997,-1721.2089693587152,808.6967883452988,161.73935766905976,1,5,0,167.73935766905976,direction
103,certified_clear,/clear,15,-646.1804334075897,-1678.9845807885222,43.80213842962565,8.76042768592513,0,0,5,13.76042768592513,success
104,active_localization,/measure,4,-627.3920700032971,-1803.0964691240988,125.52594722062209,25.105189444124417,1,5,0,31.105189444124417,direction
105,active_localization,/measure,4,-906.0449763722559,-1585.3766528650672,353.62319016112923,70.72463803222584,0,5,0,75.72463803222584,direction
106,certified_clear,/clear,4,-901.6987556695859,-1555.1072411028024,30.579845042606905,6.115969008521381,0,0,5,11.11596900852138,success
107,discovery,/measure,1,-700.0,-1400.0,254.44182887485735,50.88836577497147,1,5,0,56.88836577497147,no_signal
108,discovery,/measure,2,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
109,discovery,/measure,3,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
110,discovery,/measure,5,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
111,discovery,/measure,6,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
112,discovery,/measure,7,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
113,discovery,/measure,8,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
114,discovery,/measure,9,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,direction
115,discovery,/measure,10,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
116,discovery,/measure,11,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
117,discovery,/measure,12,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
118,discovery,/measure,13,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
119,discovery,/measure,14,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
120,discovery,/measure,16,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
121,discovery,/measure,17,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
122,discovery,/measure,18,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
123,discovery,/measure,19,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
124,discovery,/measure,20,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
125,active_localization,/measure,20,-675.3869694920645,-967.9582308878723,432.7422922806617,86.54845845613234,0,5,0,91.54845845613234,no_signal
126,active_localization,/measure,20,-574.2941482832974,-1137.5093733369492,197.40149038377322,39.48029807675464,0,5,0,44.48029807675464,no_signal
127,optical_fallback,/clear,20,-651.0848025635469,-1016.9014602560012,142.97927570990947,28.595855141981893,0,0,3,31.595855141981893,no_target_in_range
128,optical_fallback,/clear,20,-633.9064983755238,-1006.6591038267534,20.00000000000011,4.000000000000022,0,0,3,7.000000000000022,no_target_in_range
129,optical_fallback,/clear,20,-668.2631067515697,-1027.143816685249,40.00000000000002,8.000000000000004,0,0,3,11.000000000000004,no_target_in_range
130,optical_fallback,/clear,20,-616.728194187501,-996.4167473975056,59.999999999999936,11.999999999999988,0,0,3,14.999999999999988,no_target_in_range
131,optical_fallback,/clear,20,-685.4414109395927,-1037.3861731144968,80.00000000000004,16.000000000000007,0,0,3,19.000000000000007,no_target_in_range
132,optical_fallback,/clear,20,-599.549889999478,-986.1743909682577,100.00000000000016,20.000000000000032,0,0,3,23.000000000000032,no_target_in_range
133,optical_fallback,/clear,20,-702.6197151276156,-1047.6285295437447,120.00000000000007,24.000000000000014,0,0,3,27.000000000000014,no_target_in_range
134,optical_fallback,/clear,20,-582.3715858114551,-975.9320345390099,140.0,28.0,0,0,3,31.0,no_target_in_range
135,optical_fallback,/clear,20,-661.3271589927947,-999.7231560679782,82.46211251235323,16.492422502470646,0,0,3,19.492422502470646,no_target_in_range
136,optical_fallback,/clear,20,-644.1488548047716,-989.4807996387303,20.00000000000011,4.000000000000022,0,0,3,7.000000000000022,no_target_in_range
137,optical_fallback,/clear,20,-678.5054631808175,-1009.965512497226,40.00000000000002,8.000000000000004,0,0,3,11.000000000000004,no_target_in_range
138,optical_fallback,/clear,20,-719.7980193156384,-1057.8708859729925,63.245553203367635,12.649110640673527,0,0,3,15.649110640673527,no_target_in_range
139,optical_fallback,/clear,20,-626.9705506167488,-979.2384432094825,121.65525060596437,24.331050121192874,0,0,3,27.331050121192874,no_target_in_range
140,optical_fallback,/clear,20,-695.6837673688406,-1020.2078689264738,80.00000000000004,16.000000000000007,0,0,3,19.000000000000007,no_target_in_range
141,optical_fallback,/clear,20,-565.1932816234321,-965.6896781097621,141.42135623730965,28.28427124746193,0,0,3,31.28427124746193,no_target_in_range
142,optical_fallback,/clear,20,-609.7922464287258,-968.9960867802347,44.72135954999581,8.944271909999163,0,0,3,11.944271909999163,no_target_in_range
143,optical_fallback,/clear,20,-712.8620715568634,-1030.4502253557216,120.00000000000007,24.000000000000014,0,0,3,27.000000000000014,no_target_in_range
144,optical_fallback,/clear,20,-736.9763235036614,-1068.1132424022403,44.72135954999592,8.944271909999184,0,0,3,11.944271909999184,no_target_in_range
145,optical_fallback,/clear,20,-592.613942240703,-958.7537303509869,181.1077027627484,36.22154055254968,0,0,3,39.22154055254968,no_target_in_range
146,optical_fallback,/clear,20,-671.5695154220425,-982.5448518799553,82.4621125123533,16.49242250247066,0,0,3,19.49242250247066,no_target_in_range
147,optical_fallback,/clear,20,-730.0403757448862,-1040.6925817849694,82.46211251235302,16.492422502470603,0,0,3,19.492422502470603,no_target_in_range
148,optical_fallback,/clear,20,-654.3912112340195,-972.3024954507075,101.98039027185558,20.396078054371117,0,0,3,23.396078054371117,no_target_in_range
149,optical_fallback,/clear,20,-548.0149774354093,-955.4473216805143,107.70329614269004,21.540659228538008,0,0,3,24.540659228538008,no_target_in_range
150,optical_fallback,/clear,20,-688.7478196100653,-992.7872083092032,145.60219778561034,29.12043955712207,0,0,3,32.12043955712207,no_target_in_range
151,optical_fallback,/clear,20,-637.2129070459966,-962.0601390214597,59.999999999999936,11.999999999999988,0,0,3,14.999999999999988,no_target_in_range
152,optical_fallback,/clear,20,-705.9261237980884,-1003.029564738451,80.00000000000004,16.000000000000007,0,0,3,19.000000000000007,no_target_in_range
153,optical_fallback,/clear,20,-575.4356380526799,-948.511373921739,141.42135623730974,28.284271247461948,0,0,3,31.284271247461948,no_target_in_range
154,optical_fallback,/clear,20,-754.1546276916843,-1078.3555988314881,220.9072203437453,44.18144406874906,0,0,3,47.18144406874906,no_target_in_range
155,optical_fallback,/clear,20,-620.0346028579736,-951.8177825922119,184.39088914585776,36.87817782917155,0,0,3,39.87817782917155,no_target_in_range
156,optical_fallback,/clear,20,-747.2186799329093,-1050.9349382142173,161.245154965971,32.249030993194204,0,0,3,35.249030993194204,no_target_in_range
157,optical_fallback,/clear,20,-723.1044279861112,-1013.2719211676988,44.721359549995725,8.944271909999145,0,0,3,11.944271909999145,no_target_in_range
158,optical_fallback,/clear,20,-530.8366732473862,-945.2049652512665,203.9607805437115,40.792156108742304,0,0,3,43.792156108742304,no_target_in_range
159,optical_fallback,/clear,20,-602.8562986699508,-941.575426162964,72.11102550927994,14.422205101855988,0,0,3,17.422205101855987,no_target_in_range
160,optical_fallback,/clear,20,-558.2573338646571,-938.2690174924912,44.72135954999583,8.944271909999166,0,0,3,11.944271909999166,no_target_in_range
161,optical_fallback,/clear,20,-740.282732174134,-1023.5142775969466,200.99751242241777,40.19950248448355,0,0,3,43.19950248448355,no_target_in_range
162,optical_fallback,/clear,20,-681.8118718512903,-965.3665476919323,82.46211251235317,16.492422502470635,0,0,3,19.492422502470635,no_target_in_range
163,optical_fallback,/clear,20,-771.3329318797073,-1088.597955260736,152.3154621172783,30.463092423455656,0,0,3,33.463092423455656,no_target_in_range
164,optical_fallback,/clear,20,-664.6335676632673,-955.1241912626845,170.8800749063508,34.176014981270164,0,0,3,37.176014981270164,no_target_in_range
165,optical_fallback,/clear,20,-698.9901760393132,-975.6089041211801,40.00000000000002,8.000000000000004,0,0,3,11.000000000000004,no_target_in_range
166,optical_fallback,/clear,20,-764.3969841209321,-1061.177294643465,107.70329614269008,21.540659228538015,0,0,3,24.540659228538015,no_target_in_range
167,optical_fallback,/clear,20,-647.4552634752445,-944.8818348334366,164.92422502470635,32.98484500494127,0,0,3,35.98484500494127,no_target_in_range
168,optical_fallback,/clear,20,-585.6779944819277,-931.3330697337162,63.24555320336771,12.649110640673543,0,0,3,15.649110640673543,no_target_in_range
169,optical_fallback,/clear,20,-716.1684802273362,-985.8512605504279,141.42135623730965,28.28427124746193,0,0,3,31.28427124746193,no_target_in_range
170,optical_fallback,/clear,20,-630.2769592872214,-934.6394784041888,100.00000000000016,20.000000000000032,0,0,3,23.000000000000032,no_target_in_range
171,optical_fallback,/clear,20,-757.4610363621571,-1033.7566340261944,161.24515496597115,32.24903099319423,0,0,3,35.24903099319423,no_target_in_range
172,optical_fallback,/clear,20,-513.6583690593634,-934.9626088220186,263.0589287593182,52.611785751863636,0,0,3,55.611785751863636,no_target_in_range
173,optical_fallback,/clear,20,-541.079029676634,-928.0266610632435,28.284271247461806,5.656854249492361,0,0,3,8.656854249492362,no_target_in_range
174,optical_fallback,/clear,20,-733.346784415359,-996.0936169796757,203.96078054371148,40.7921561087423,0,0,3,43.7921561087423,no_target_in_range
175,optical_fallback,/clear,20,-568.4996902939049,-921.0907133044684,181.1077027627483,36.221540552549655,0,0,3,39.221540552549655,no_target_in_range
176,optical_fallback,/clear,20,-613.0986550991986,-924.397121974941,44.72135954999581,8.944271909999163,0,0,3,11.944271909999163,no_target_in_range
177,optical_fallback,/clear,20,-781.5752883089551,-1071.419651072713,223.606797749979,44.721359549995796,0,0,3,47.721359549995796,no_target_in_range
178,optical_fallback,/clear,20,-788.5112360677301,-1098.8403116899838,28.284271247461998,5.656854249492399,0,0,3,8.6568542494924,no_target_in_range
179,optical_fallback,/clear,20,-750.5250886033818,-1006.3359734089236,100.00000000000017,20.000000000000036,0,0,3,23.000000000000036,no_target_in_range
180,optical_fallback,/clear,20,-774.6393405501799,-1043.9989904554423,44.72135954999592,8.944271909999184,0,0,3,11.944271909999184,no_target_in_range
181,optical_fallback,/clear,20,-595.9203509111755,-914.1547655456932,220.9072203437453,44.18144406874906,0,0,3,47.18144406874906,no_target_in_range
182,optical_fallback,/clear,20,-523.9007254886112,-917.7843046339957,72.11102550927973,14.422205101855946,0,0,3,17.422205101855944,no_target_in_range
183,optical_fallback,/clear,20,-496.4800648713405,-924.7202523927708,28.284271247461863,5.656854249492373,0,0,3,8.656854249492373,no_target_in_range
184,optical_fallback,/clear,20,-551.3213861058819,-910.8483568752206,56.56854249492367,11.313708498984735,0,0,3,14.313708498984735,no_target_in_range
185,optical_fallback,/clear,20,-767.7033927914049,-1016.5783298381714,240.831891575846,48.1663783151692,0,0,3,51.1663783151692,no_target_in_range
186,optical_fallback,/clear,20,-798.753592496978,-1081.6620075019607,72.11102550927977,14.422205101855955,0,0,3,17.422205101855955,no_target_in_range
187,optical_fallback,/clear,20,-791.817644738203,-1054.24134688469,28.284271247461778,5.656854249492356,0,0,3,8.656854249492355,no_target_in_range
188,optical_fallback,/clear,20,-805.689540255753,-1109.0826681192316,56.568542494923776,11.313708498984756,0,0,3,14.313708498984756,no_target_in_range
189,optical_fallback,/clear,20,-578.7420467231527,-903.9124091164454,305.9411708155671,61.18823416311342,0,0,3,64.18823416311342,no_target_in_range
190,optical_fallback,/clear,20,-784.8816969794277,-1026.8206862674192,239.99999999999994,47.999999999999986,0,0,3,50.999999999999986,no_target_in_range
191,optical_fallback,/clear,20,-506.72242130058834,-907.5419482047479,302.654919008431,60.530983801686205,0,0,3,63.530983801686205,no_target_in_range
192,optical_fallback,/clear,20,-534.143081917859,-900.6060004459728,28.284271247461863,5.656854249492373,0,0,3,8.656854249492373,no_target_in_range
193,optical_fallback,/clear,20,-479.3017606833176,-914.477895963523,56.568542494923776,11.313708498984756,0,0,3,14.313708498984756,no_target_in_range
194,optical_fallback,/clear,20,-561.5637425351297,-893.6700526871977,84.85281374238559,16.970562748477118,0,0,3,19.970562748477118,no_target_in_range
195,optical_fallback,/clear,20,-808.9959489262258,-1064.483703313938,300.66592756745825,60.133185513491654,0,0,3,63.133185513491654,no_target_in_range
196,optical_fallback,/clear,20,-815.9318966850008,-1091.9043639312085,28.284271247461778,5.656854249492356,0,0,3,8.656854249492355,no_target_in_range
197,optical_fallback,/clear,20,-802.0600011674508,-1037.063042696667,56.568542494923776,11.313708498984756,0,0,3,14.313708498984756,no_target_in_range
198,optical_fallback,/clear,20,-822.867844443776,-1119.3250245484794,84.85281374238583,16.970562748477168,0,0,3,19.970562748477168,no_target_in_range
199,optical_fallback,/clear,20,-516.9647777298362,-890.363644016725,382.09946349085595,76.4198926981712,0,0,3,79.4198926981712,no_target_in_range
200,optical_fallback,/clear,20,-489.5441171125654,-897.2995917755001,28.284271247461973,5.656854249492395,0,0,3,8.656854249492394,no_target_in_range
201,optical_fallback,/clear,20,-544.3854383471069,-883.4276962579498,56.568542494923776,11.313708498984756,0,0,3,14.313708498984756,no_target_in_range
202,optical_fallback,/clear,20,-462.12345649529465,-904.2355395342752,84.85281374238569,16.97056274847714,0,0,3,19.97056274847714,no_target_in_range
203,optical_fallback,/clear,20,-826.1742531142486,-1074.7260597431857,401.9950248448355,80.39900496896709,0,0,3,83.39900496896709,no_target_in_range
204,optical_fallback,/clear,20,-819.2383053554736,-1047.3053991259148,28.284271247461998,5.656854249492399,0,0,3,8.6568542494924,no_target_in_range
205,optical_fallback,/clear,20,-833.1102008730238,-1102.1467203604564,56.56854249492383,11.313708498984766,0,0,3,14.313708498984766,no_target_in_range
206,optical_fallback,/clear,20,-840.0461486317988,-1129.5673809777272,28.284271247461998,5.656854249492399,0,0,3,8.6568542494924,no_target_in_range
207,optical_fallback,/clear,20,-499.7864735418132,-880.1212875874771,421.9004621945797,84.38009243891594,0,0,3,87.38009243891594,no_target_in_range
208,optical_fallback,/clear,20,-527.207134159084,-873.185339828702,28.284271247461973,5.656854249492395,0,0,3,8.656854249492394,no_target_in_range
209,optical_fallback,/clear,20,-472.36581292454247,-887.0572353462522,56.56854249492389,11.313708498984777,0,0,3,14.313708498984777,no_target_in_range
210,optical_fallback,/clear,20,-836.4166095434964,-1057.5477555551627,401.9950248448355,80.39900496896709,0,0,3,83.39900496896709,no_target_in_range
211,optical_fallback,/clear,20,-843.3525573022716,-1084.9684161724335,28.284271247462055,5.656854249492411,0,0,3,8.656854249492412,no_target_in_range
212,optical_fallback,/clear,20,-444.9451523072717,-893.9931831050274,441.81444068749045,88.36288813749809,0,0,3,91.36288813749809,no_target_in_range
213,optical_fallback,/clear,20,-850.2885050610466,-1112.3890767897042,460.4345773288534,92.08691546577067,0,0,3,95.08691546577067,no_target_in_range
214,optical_fallback,/clear,20,-510.02882997106104,-862.9429833994542,421.9004621945796,84.38009243891591,0,0,3,87.38009243891591,no_target_in_range
215,optical_fallback,/clear,20,-482.6081693537903,-869.8789311582293,28.284271247461916,5.656854249492383,0,0,3,8.656854249492383,no_target_in_range
216,optical_fallback,/clear,20,-857.2244528198219,-1139.809737406975,461.7358552246079,92.34717104492158,0,0,3,95.34717104492158,no_target_in_range
217,optical_fallback,/clear,20,-455.18750873651953,-876.8148789170044,480.4164859785726,96.08329719571452,0,0,3,99.08329719571452,no_target_in_range
218,optical_fallback,/clear,20,-853.5949137315195,-1067.7901119844105,441.8144406874904,88.36288813749808,0,0,3,91.36288813749808,no_target_in_range
219,optical_fallback,/clear,20,-860.5308614902945,-1095.2107726016814,28.284271247461998,5.656854249492399,0,0,3,8.6568542494924,no_target_in_range
220,optical_fallback,/clear,20,-427.7668481192488,-883.7508266757795,481.66378315169175,96.33275663033835,0,0,3,99.33275663033835,no_target_in_range
221,optical_fallback,/clear,20,-867.4668092490697,-1122.631433218952,500.39984012787215,100.07996802557443,0,0,3,103.07996802557443,no_target_in_range
222,optical_fallback,/clear,20,-492.8505257830381,-852.7006269702064,461.7358552246078,92.34717104492157,0,0,3,95.34717104492157,no_target_in_range
223,optical_fallback,/clear,20,-465.42986516576735,-859.6365747289815,28.284271247461916,5.656854249492383,0,0,3,8.656854249492383,no_target_in_range
224,optical_fallback,/clear,20,-874.4027570078447,-1150.0520938362229,501.5974481593781,100.31948963187561,0,0,3,103.31948963187561,no_target_in_range
225,optical_fallback,/clear,20,-870.7732179195423,-1078.0324684136583,72.11102550927994,14.422205101855988,0,0,3,17.422205101855987,no_target_in_range
226,optical_fallback,/clear,20,-438.0092045484966,-866.5725224877566,481.6637831516917,96.33275663033834,0,0,3,99.33275663033834,no_target_in_range
227,optical_fallback,/clear,20,-877.7091656783175,-1105.4531290309292,500.3998401278722,100.07996802557444,0,0,3,103.07996802557444,no_target_in_range
228,optical_fallback,/clear,20,-884.6451134370925,-1132.8737896481998,28.284271247461778,5.656854249492356,0,0,3,8.656854249492355,no_target_in_range
229,optical_fallback,/clear,20,-410.58854393122584,-873.5084702465317,540.3702434442517,108.07404868885035,0,0,3,111.07404868885035,no_target_in_range
230,optical_fallback,/clear,20,-475.6722215950152,-842.4582705409586,72.11102550927983,14.422205101855965,0,0,3,17.422205101855965,no_target_in_range
231,optical_fallback,/clear,20,-448.2515609777444,-849.3942182997337,28.284271247461916,5.656854249492383,0,0,3,8.656854249492383,no_target_in_range
232,optical_fallback,/clear,20,-887.9515221075653,-1088.2748248429061,500.39984012787215,100.07996802557443,0,0,3,103.07996802557443,no_target_in_range
233,optical_fallback,/clear,20,-891.5810611958677,-1160.2944502654707,72.11102550927994,14.422205101855988,0,0,3,17.422205101855987,no_target_in_range
234,optical_fallback,/clear,20,-420.83090036047366,-856.3301660585088,560.3570290448761,112.07140580897521,0,0,3,115.07140580897521,no_target_in_range
235,optical_fallback,/clear,20,-894.8874698663403,-1115.695485460177,540.3702434442519,108.07404868885037,0,0,3,111.07404868885037,no_target_in_range
236,optical_fallback,/clear,20,-458.49391740699224,-832.2159141117107,520.3844732503075,104.07689465006149,0,0,3,107.07689465006149,no_target_in_range
237,optical_fallback,/clear,20,-901.8234176251156,-1143.1161460774476,541.4794548272354,108.29589096544707,0,0,3,111.29589096544707,no_target_in_range
238,optical_fallback,/clear,20,-393.4102397432029,-863.2661138172839,580.3447251418763,116.06894502837527,0,0,3,119.06894502837527,no_target_in_range
239,optical_fallback,/clear,20,-431.0732567897215,-839.1518618704858,44.72135954999582,8.944271909999163,0,0,3,11.944271909999163,no_target_in_range
240,optical_fallback,/clear,20,-905.1298262955881,-1098.517181272154,540.3702434442517,108.07404868885035,0,0,3,111.07404868885035,no_target_in_range
