index,stage,path,channel,x,y,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,result
46,active_localization,/measure,3,-218.22678711463433,-71.39625306167477,849.7015553629875,169.9403110725975,1,5,0,175.9403110725975,direction
47,certified_clear,/clear,3,-232.22952704486434,-100.20621603758579,32.03265040902831,6.406530081805661,0,0,5,11.406530081805661,success
48,discovery,/measure,1,-700.0,-700.0,760.6324990746994,152.12649981493988,1,5,0,158.12649981493988,no_signal
49,discovery,/measure,2,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
50,discovery,/measure,4,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
51,discovery,/measure,5,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
52,discovery,/measure,6,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
53,discovery,/measure,7,-700.0,-700.0,0.0,0.0,1,5,0,6.0,direction
54,discovery,/measure,8,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
55,discovery,/measure,9,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
56,discovery,/measure,10,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
57,discovery,/measure,11,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
58,discovery,/measure,12,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
59,discovery,/measure,13,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
60,discovery,/measure,14,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
61,discovery,/measure,15,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
62,discovery,/measure,17,-700.0,-700.0,0.0,0.0,1,5,0,6.0,direction
63,discovery,/measure,18,-700.0,-700.0,0.0,0.0,1,5,0,6.0,direction
64,discovery,/measure,19,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
65,discovery,/measure,20,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
66,active_localization,/measure,8,-839.9315579695356,-573.2233047033617,188.8204739590444,37.76409479180888,1,5,0,43.76409479180888,no_signal
67,active_localization,/measure,8,-968.9799710919153,-653.7475176875002,152.11062358073255,30.42212471614651,0,5,0,35.42212471614651,no_signal
68,discovery,/measure,8,-1400.0,-700.0,433.4945875555936,86.69891751111872,0,5,0,91.69891751111872,no_signal
69,discovery,/measure,1,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
70,discovery,/measure,2,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
71,discovery,/measure,4,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
72,discovery,/measure,5,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
73,discovery,/measure,6,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
74,discovery,/measure,7,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,direction
75,discovery,/measure,9,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
76,discovery,/measure,10,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
77,discovery,/measure,11,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
78,discovery,/measure,12,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
79,discovery,/measure,13,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
80,discovery,/measure,14,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
81,discovery,/measure,15,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
82,discovery,/measure,17,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,direction
83,discovery,/measure,18,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
84,discovery,/measure,19,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
85,discovery,/measure,20,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
86,active_localization,/measure,17,-1169.6317893362343,-981.8923261503069,364.05054048422465,72.81010809684493,1,5,0,78.81010809684493,direction
87,active_localization,/measure,17,-743.3563350732818,-1375.3685610809002,580.1157732403439,116.02315464806877,0,5,0,121.02315464806877,direction
88,certified_clear,/clear,17,-768.4487476231332,-1391.9356341199214,30.068207074120643,6.013641414824129,0,0,5,11.013641414824129,success
89,active_localization,/measure,7,-747.316600774278,-1462.3043505168189,73.4732868312598,14.69465736625196,1,5,0,20.69465736625196,direction
90,active_localization,/measure,7,-737.8416085630047,-1512.706873588775,51.28537617511201,10.257075235022402,0,5,0,15.257075235022402,direction
91,certified_clear,/clear,7,-788.0378445987353,-1587.2318904694826,89.85343762608386,17.97068752521677,0,0,5,22.97068752521677,success
92,discovery,/measure,1,-1400.0,-1400.0,639.9636399453784,127.99272798907569,1,5,0,133.9927279890757,no_signal
93,discovery,/measure,2,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
94,discovery,/measure,4,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
95,discovery,/measure,5,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
96,discovery,/measure,6,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
97,discovery,/measure,8,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
98,discovery,/measure,9,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
99,discovery,/measure,10,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
100,discovery,/measure,11,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
101,discovery,/measure,12,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
102,discovery,/measure,13,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
103,discovery,/measure,14,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
104,discovery,/measure,15,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
105,discovery,/measure,18,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
106,discovery,/measure,19,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
107,discovery,/measure,20,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
108,discovery,/measure,20,-700.0,-1400.0,700.0,140.0,0,5,0,145.0,no_signal
109,discovery,/measure,1,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
110,discovery,/measure,2,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
111,discovery,/measure,4,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
112,discovery,/measure,5,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,direction
113,discovery,/measure,6,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
114,discovery,/measure,8,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
115,discovery,/measure,9,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
116,discovery,/measure,10,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
117,discovery,/measure,11,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
118,discovery,/measure,12,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
119,discovery,/measure,13,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
120,discovery,/measure,14,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
121,discovery,/measure,15,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
122,discovery,/measure,18,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,direction
123,discovery,/measure,19,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
124,active_localization,/measure,18,151.21134550530084,-917.797360735926,978.3047275926778,195.66094551853556,1,5,0,201.66094551853556,direction
125,certified_clear,/clear,18,155.6988635510137,-908.3121240636599,10.493213661195485,2.098642732239097,0,0,5,7.098642732239097,success
126,active_localization,/measure,5,158.24414880494663,-993.4623397267931,85.18824862915059,17.037649725830118,1,5,0,23.037649725830118,direction
127,active_localization,/measure,5,10.576520006285307,-558.4051771270871,459.4349391636712,91.88698783273423,0,5,0,96.88698783273423,direction
128,certified_clear,/clear,5,-11.859359765336933,-577.9403773459128,29.74882768641978,5.949765537283956,0,0,5,10.949765537283955,success
129,diagnostic,/measure,8,-363.0489018126409,-567.2871139738304,351.35108718185296,70.27021743637059,1,5,0,76.27021743637059,no_signal
130,diagnostic,/measure,8,-877.1224442515033,-60.739693113427165,721.7076254384232,144.34152508768463,0,5,0,149.34152508768463,direction
131,certified_clear,/clear,8,-696.3849513052031,-110.91845340788555,187.5738503662028,37.51477007324056,0,0,5,42.51477007324056,success
132,diagnostic,/measure,6,4.953290896062606,-440.05564381162833,774.7300304498535,154.9460060899707,1,5,0,160.9460060899707,direction
133,diagnostic,/measure,6,805.9640151998284,-271.4203843326968,818.5695029679337,163.71390059358674,0,5,0,168.71390059358674,direction
134,certified_clear,/clear,6,796.8699388144923,-171.7908431521925,100.04372894459767,20.008745788919533,0,0,5,25.008745788919533,success
135,discovery,/measure,1,-700.0,-2100.0,2441.026457512952,488.20529150259046,1,5,0,494.20529150259046,no_signal
136,discovery,/measure,2,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
137,discovery,/measure,4,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
138,discovery,/measure,9,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
139,discovery,/measure,10,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
140,discovery,/measure,11,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
141,discovery,/measure,12,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
142,discovery,/measure,13,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
143,discovery,/measure,14,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
144,discovery,/measure,15,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
145,discovery,/measure,19,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
146,discovery,/measure,20,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
147,discovery,/measure,20,-1400.0,-2100.0,700.0,140.0,0,5,0,145.0,no_signal
148,discovery,/measure,1,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
149,discovery,/measure,2,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
150,discovery,/measure,4,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
151,discovery,/measure,9,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
152,discovery,/measure,10,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
153,discovery,/measure,11,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
154,discovery,/measure,12,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
155,discovery,/measure,13,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
156,discovery,/measure,14,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
157,discovery,/measure,15,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
158,discovery,/measure,19,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
159,discovery,/measure,19,-2100.0,-1400.0,989.9494936611666,197.9898987322333,0,5,0,202.9898987322333,no_signal
160,discovery,/measure,1,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
161,discovery,/measure,2,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
162,discovery,/measure,4,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
163,discovery,/measure,9,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
164,discovery,/measure,10,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
165,discovery,/measure,11,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
166,discovery,/measure,12,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
167,discovery,/measure,13,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
168,discovery,/measure,14,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
169,discovery,/measure,15,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
170,discovery,/measure,20,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
171,discovery,/measure,20,-2100.0,-700.0,700.0,140.0,0,5,0,145.0,no_signal
172,discovery,/measure,1,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
173,discovery,/measure,2,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
174,discovery,/measure,4,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
175,discovery,/measure,9,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
176,discovery,/measure,10,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
177,discovery,/measure,11,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
178,discovery,/measure,12,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
179,discovery,/measure,13,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
180,discovery,/measure,14,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
181,discovery,/measure,15,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
182,discovery,/measure,19,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,direction
183,discovery,/measure,19,-2100.0,0.0,700.0,140.0,0,5,0,145.0,direction
184,discovery,/measure,1,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
185,discovery,/measure,2,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
186,discovery,/measure,4,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
187,discovery,/measure,9,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
188,discovery,/measure,10,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
189,discovery,/measure,11,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
190,discovery,/measure,12,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
191,discovery,/measure,13,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
192,discovery,/measure,14,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
193,discovery,/measure,15,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
194,discovery,/measure,20,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
195,active_localization,/measure,19,-1406.4068401322493,-138.79939400781146,707.3448545032804,141.46897090065607,1,5,0,147.46897090065607,direction
196,certified_clear,/clear,19,-1402.9545909390067,-170.26232785888527,31.651765053615737,6.330353010723147,0,0,5,11.330353010723147,success
197,discovery,/measure,1,-1400.0,0.0,170.28796168708874,34.057592337417745,1,5,0,40.057592337417745,no_signal
198,discovery,/measure,2,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
199,discovery,/measure,4,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
200,discovery,/measure,9,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
201,discovery,/measure,10,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
202,discovery,/measure,11,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
203,discovery,/measure,12,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
204,discovery,/measure,13,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
205,discovery,/measure,14,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
206,discovery,/measure,15,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
207,discovery,/measure,20,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
208,discovery,/measure,20,-1400.0,700.0,700.0,140.0,0,5,0,145.0,no_signal
209,discovery,/measure,1,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
210,discovery,/measure,2,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
211,discovery,/measure,4,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
212,discovery,/measure,9,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
213,discovery,/measure,10,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
214,discovery,/measure,11,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
215,discovery,/measure,12,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
216,discovery,/measure,13,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
217,discovery,/measure,14,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
218,discovery,/measure,15,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
219,discovery,/measure,15,-2100.0,700.0,700.0,140.0,0,5,0,145.0,no_signal
220,discovery,/measure,1,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
221,discovery,/measure,2,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
222,discovery,/measure,4,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
223,discovery,/measure,9,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
224,discovery,/measure,10,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
225,discovery,/measure,11,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
226,discovery,/measure,12,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
227,discovery,/measure,13,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
228,discovery,/measure,14,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
229,discovery,/measure,20,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
230,discovery,/measure,20,-2100.0,1400.0,700.0,140.0,0,5,0,145.0,no_signal
231,discovery,/measure,1,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
232,discovery,/measure,2,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
233,discovery,/measure,4,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
234,discovery,/measure,9,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
235,discovery,/measure,10,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
236,discovery,/measure,11,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
237,discovery,/measure,12,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
238,discovery,/measure,13,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
239,discovery,/measure,14,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
240,discovery,/measure,15,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
241,discovery,/measure,15,-1400.0,1400.0,700.0,140.0,0,5,0,145.0,no_signal
242,discovery,/measure,1,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
243,discovery,/measure,2,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
244,discovery,/measure,4,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
245,discovery,/measure,9,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
246,discovery,/measure,10,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
247,discovery,/measure,11,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
248,discovery,/measure,12,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
249,discovery,/measure,13,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
250,discovery,/measure,14,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
251,discovery,/measure,20,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
252,discovery,/measure,20,-1400.0,2100.0,700.0,140.0,0,5,0,145.0,no_signal
253,discovery,/measure,1,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
254,discovery,/measure,2,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
255,discovery,/measure,4,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
256,discovery,/measure,9,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
257,discovery,/measure,10,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
258,discovery,/measure,11,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
259,discovery,/measure,12,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
260,discovery,/measure,13,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
261,discovery,/measure,14,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
262,discovery,/measure,15,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
263,discovery,/measure,15,-700.0,2100.0,700.0,140.0,0,5,0,145.0,no_signal
264,discovery,/measure,1,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
265,discovery,/measure,2,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
266,discovery,/measure,4,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
267,discovery,/measure,9,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
268,discovery,/measure,10,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
269,discovery,/measure,11,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
270,discovery,/measure,12,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
271,discovery,/measure,13,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
272,discovery,/measure,14,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
273,discovery,/measure,20,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
274,discovery,/measure,20,-700.0,1400.0,700.0,140.0,0,5,0,145.0,no_signal
275,discovery,/measure,1,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
276,discovery,/measure,2,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
277,discovery,/measure,4,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
278,discovery,/measure,9,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
279,discovery,/measure,10,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
280,discovery,/measure,11,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
281,discovery,/measure,12,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
282,discovery,/measure,13,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
283,discovery,/measure,14,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
284,discovery,/measure,15,-700.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
285,discovery,/measure,15,-700.0,700.0,700.0,140.0,0,5,0,145.0,no_signal
286,discovery,/measure,1,-700.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
287,discovery,/measure,2,-700.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
288,discovery,/measure,4,-700.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
289,discovery,/measure,9,-700.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
290,discovery,/measure,10,-700.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
291,discovery,/measure,11,-700.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
292,discovery,/measure,12,-700.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
293,discovery,/measure,13,-700.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
294,discovery,/measure,14,-700.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
295,discovery,/measure,20,-700.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
